3044923,MANYBERRIES    ,AB, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
3044923,MANYBERRIES    ,AB, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1928, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     2.0, ,    -3.9, ,    -9.2, ,   -13.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -3.7, 
 1929,   -23.2, ,   -22.1, ,    -5.8, ,    -5.4, ,     1.1, ,     6.6, ,    10.0, ,    10.7, ,     1.2, ,    -1.2, ,    -8.6, ,   -16.7, ,    -4.5, ,   -19.5, ,    -3.4, ,     9.1, ,    -2.9, 
 1930,   -25.4, ,   -10.1, ,   -10.3, ,    -1.0, ,     2.3, ,     7.0, ,    11.9, ,    11.9, ,     4.6, ,    -4.4, ,    -9.0, ,   -10.8, ,    -2.8, ,   -17.4, ,    -3.0, ,    10.3, ,    -2.9, 
 1931,   -11.6, ,    -7.8, ,    -8.0, ,    -2.3, ,     2.9, ,     9.6, ,    10.8, ,    10.5, ,     4.7, ,    -1.9, ,   -11.0, ,   -13.0, ,    -1.4, ,   -10.1, ,    -2.5, ,    10.3, ,    -2.7, 
 1932,   -15.7, ,   -15.5, ,   -12.5, ,    -0.6, ,     4.0, ,     9.5, ,    11.1, ,    11.3, ,     3.9, ,    -2.9, ,    -9.3, ,   -15.5, ,    -2.7, ,   -14.7, ,    -3.0, ,    10.6, ,    -2.8, 
 1933,   -15.3, ,   -18.3, ,    -8.2, ,    -2.8, ,     4.2, ,    10.2, ,    10.8, ,    10.9, ,     3.5, ,    -3.0, ,    -5.9, ,   -19.1, ,    -2.8, ,   -16.4, ,    -2.3, ,    10.6, ,    -1.8, 
 1934,   -11.8, ,    -9.2, ,    -9.5, ,    -1.1, ,     5.0, ,     6.9, ,    10.4, ,     9.7, ,     1.6, ,     0.6, ,    -5.8, ,   -13.8, ,    -1.4, ,   -13.4, ,    -1.9, ,     9.0, ,    -1.2, 
 1935,   -22.8, ,   -11.8, ,   -11.5, ,    -4.9, ,     2.2, ,     7.3, ,    11.9, ,     9.2, ,     4.8, ,    -2.1, ,   -11.3, ,   -11.6, ,    -3.4, ,   -16.1, ,    -4.7, ,     9.5, ,    -2.9, 
 1936,   -19.4, ,   -30.9, ,    -9.0, ,    -3.6, ,     8.2, ,    10.3, ,    15.2, ,    11.4, ,     4.5, ,     0.1, ,    -6.5, ,   -14.6, ,    -2.9, ,   -20.6, ,    -1.5, ,    12.3, ,    -0.6, 
 1937,   -27.2, ,   -18.6, ,    -8.1, ,    -0.3, ,     4.5, ,     8.9, ,    12.8, ,     9.6, ,     6.3, ,     1.6, ,    -8.6, ,   -16.0, ,    -2.9, ,   -20.1, ,    -1.3, ,    10.4, ,    -0.2, 
 1938,   -12.4, ,   -20.5, ,    -7.4, ,    -1.1, ,     4.1, ,    10.1, ,    12.7, ,    10.1, ,     9.6, ,     1.2, ,    -8.3, ,   -11.2, ,    -1.1, ,   -16.3, ,    -1.5, ,    11.0, ,     0.8, 
