5052881,THE PAS        ,MB, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
5052881,THE PAS        ,MB, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1910, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    10.4,a,    12.2,a,     7.6,a,     2.5,a,    -0.4,a,   -11.4,a,   -21.1,a, -9999.9,M, -9999.9,M, -9999.9,M,    10.1,a,    -3.1,a
 1911,   -33.2,a,   -22.6,a,   -15.2,a,    -5.7,a,     3.0,a,     9.6,a,     9.9,a,     8.1,a,     2.5,a,    -0.8,a,   -15.3,a,   -17.8,a,    -6.5,a,   -25.6,a,    -6.0,a,     9.2,a,    -4.5,a
 1912,   -30.2,a,   -22.7,a,   -22.2,a,    -6.2,a,     2.5,a,     9.6,a,     9.3,a,     9.5,a,     4.6,a,    -0.3,a,    -8.4,a,   -18.8,a,    -6.1,a,   -23.6,a,    -8.6,a,     9.5,a,    -1.4,a
 1913,   -30.8,a,   -24.5,a,   -22.2,a,    -1.9,a,     1.6,a,     9.2,a,    11.7,a,    10.7,a,     5.2,a,    -4.2,a,    -9.6,a,   -14.9,a,    -5.8,a,   -24.7,a,    -7.5,a,    10.5,a,    -2.9,a
 1914,   -21.8,a,   -30.8,a,   -15.9,a,    -7.9,a,     3.1,a,     7.9,a,    13.8,a,     9.0,a,     4.4,a,     0.9,a,   -10.2,a,   -20.2,a,    -5.6,a,   -22.5,a,    -6.9,a,    10.2,a,    -1.6,a
 1915,   -20.9,a,   -17.0,a,   -13.1,a,    -0.6,a,     2.4,a,     5.3,a,    11.2,a,    11.7,a,     3.0,a,    -1.3,a,   -10.5,a,   -17.4,a,    -3.9,a,   -19.4,a,    -3.8,a,     9.4,a,    -2.9,a
 1916,   -29.2,a,   -23.5,a,   -18.5,a,    -5.4,a,     1.7,a,     8.0,a,    15.6,a,    11.6,a,     5.5,a,    -3.3,a,    -8.1,a,   -23.7,a,    -5.8,a,   -23.4,a,    -7.4,a,    11.7,a,    -2.0,a
 1917,   -28.1,a,   -27.3,a,   -14.2,a,    -7.9,a,     1.3,a,     8.0,a,    12.9,a,     9.9,a,     5.8,a,    -3.7,a,    -5.5,a,   -28.9,a,    -6.5,a,   -26.4,a,    -6.9,a,    10.3,a,    -1.1,a
 1918,   -25.6,a,   -26.5,a,   -13.2,a,    -3.2,a,    -1.1,a,     7.9,a,    10.4,a,    11.1,a,     3.1,a,    -0.4,a,    -7.3,a,   -16.1,a,    -5.1,a,   -27.0,a,    -5.8,a,     9.8,a,    -1.5,a
 1919,   -19.2,a,   -23.8,a,   -19.3,a,    -3.0,a,     5.5,a,    11.4,a,    12.1,a,    11.7,a,     4.9,a,    -6.1,a,   -15.9,a,   -20.6,a,    -5.2,a,   -19.7,a,    -5.6,a,    11.7,a,    -5.7,a
