7094275,LEBEL QUEVILLON,QC, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
7094275,LEBEL QUEVILLON,QC, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1967,   -22.7, ,   -26.6, ,   -18.9, ,    -9.7, ,    -0.6, ,     8.6, ,    11.8, ,     9.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.7, ,     9.9, , -9999.9,M
 1968, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1969, -9999.9,M,   -18.3, , -9999.9,M,    -7.1, ,     0.0, ,     7.1, ,    11.2, ,    11.5, ,     5.2, ,    -1.3, ,    -4.9, ,   -16.4, , -9999.9,M, -9999.9,M, -9999.9,M,     9.9, ,    -0.3, 
 1970,   -26.9, ,   -25.1, ,   -14.2, ,    -4.8, ,     1.2, ,     7.0, ,    13.1, ,    10.7, ,     5.4, ,     2.7, ,    -6.1, , -9999.9,M, -9999.9,M,   -22.8, ,    -5.9, ,    10.3, ,     0.7, 
 1971, -9999.9,M,   -19.2, ,   -14.2, ,    -4.4, ,     2.8, ,     7.6, ,    10.6, ,     9.8, ,     9.0, ,     3.8, ,    -7.1, ,   -17.9, , -9999.9,M, -9999.9,M,    -5.3, ,     9.3, ,     1.9, 
 1972, -9999.9,M,   -22.9, ,   -17.5, ,    -6.6, ,     3.3, ,     7.8, ,    11.1, ,     8.1, ,     4.7, ,    -1.2, ,    -8.4, , -9999.9,M, -9999.9,M, -9999.9,M,    -6.9, ,     9.0, ,    -1.6, 
 1973, -9999.9,M, -9999.9,M,    -6.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1974, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.6,E, -9999.9,M,    -5.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1975, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1976, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.7, ,     2.3, ,    -1.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
