1168520,VAVENBY        ,BC, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
1168520,VAVENBY        ,BC, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1913, -9999.9,M, -9999.9,M, -9999.9,M,    -0.6, ,     2.9, ,     7.1, ,     8.6, ,     8.8, ,     3.7, ,     0.1, ,    -3.4, ,    -6.1, , -9999.9,M, -9999.9,M, -9999.9,M,     8.2, ,     0.1, 
 1914,    -6.2, ,   -10.4, ,    -3.0, ,     1.8, ,     3.2, ,     7.6, ,     8.5, ,     5.2, ,     5.6, ,     2.6, ,    -2.4, ,   -11.0, ,     0.1, ,    -7.6, ,     0.7, ,     7.1, ,     1.9, 
 1915,   -11.1, ,    -2.5, ,    -2.2, ,     1.7, ,     5.6, ,     6.7, ,     9.6, ,     8.5, ,     3.5, ,     1.8, ,    -5.8, ,    -6.7, ,     0.8, ,    -8.2, ,     1.7, ,     8.3, ,    -0.2, 
 1916,   -27.4, ,   -12.9, ,    -3.3, ,     0.0, ,     2.4, ,     6.1, ,     8.5, ,     6.5, ,     2.7, ,    -2.3, ,    -7.4, ,   -15.5, ,    -3.6, ,   -15.7, ,    -0.3, ,     7.0, ,    -2.3, 
 1917,   -16.5, ,   -15.4, ,    -9.4, ,    -1.6, ,     2.6, ,     5.1, ,     7.3, ,     6.4, ,     3.0, ,     0.1, ,    -1.0, ,   -12.4, ,    -2.7, ,   -15.8, ,    -2.8, ,     6.3, ,     0.7, 
 1918,   -10.4, ,   -13.0, ,    -5.0, ,    -3.4, ,     1.6, ,     5.9, ,     9.1, ,     8.1, ,     2.7, ,     2.2, ,    -3.1, ,    -8.1, ,    -1.1, ,   -11.9, ,    -2.3, ,     7.7, ,     0.6, 
 1919,    -8.7, ,    -9.2, ,    -8.5, ,    -0.1, ,     3.8, ,     4.8, ,     7.1, ,     7.1, ,     4.1, ,    -1.9, ,    -8.0, ,   -14.5, ,    -2.0, ,    -8.7, ,    -1.6, ,     6.3, ,    -1.9, 
 1920,   -14.6, ,   -12.0, ,    -6.0, ,    -2.7, ,     1.2, ,     5.8, ,     8.3, ,     6.9, ,     3.4, ,     0.0, ,    -3.5, ,    -4.3, ,    -1.5, ,   -13.7, ,    -2.5, ,     7.0, ,     0.0, 
 1921,   -10.0, ,    -6.6, ,    -3.7, ,    -1.4, ,     3.3, ,     7.0, ,     7.2, ,     7.1, ,     3.4, ,     0.9, ,    -5.9, ,   -14.9, ,    -1.1, ,    -7.0, ,    -0.6, ,     7.1, ,    -0.5, 
 1922,   -15.0, ,   -18.9, ,    -4.6, ,    -1.1, ,     2.0, ,     5.9, ,     7.2, ,     7.7, ,     6.2, ,     1.5, ,    -4.8, ,   -13.5, ,    -2.3, ,   -16.3, ,    -1.2, ,     6.9, ,     1.0, 
 1923,   -10.8, ,   -14.6, ,    -5.6, ,    -1.9, ,     4.2, ,     8.8, ,     9.0, ,     8.4, ,     3.1, ,    -0.2, ,    -2.5, ,    -7.1, ,    -0.8, ,   -13.0, ,    -1.1, ,     8.7, ,     0.1, 
 1924,   -11.2, ,    -2.7, ,    -5.5, ,    -1.4, ,     3.8, ,     6.6, ,     9.2, ,     8.3, ,     4.9, ,     1.9, ,    -4.8, ,   -13.4, ,    -0.4, ,    -7.0, ,    -1.0, ,     8.0, ,     0.7, 
 1925,   -12.6, ,    -6.4, ,    -3.0, ,    -0.9, ,     3.3, ,     6.8, ,     8.5, ,     7.7, ,     3.8, ,    -2.1, ,    -2.9, ,    -1.4, ,     0.1, ,   -10.8, ,    -0.2, ,     7.7, ,    -0.4, 
 1926,    -5.3, ,    -2.7, ,    -3.1, ,     0.2, ,     3.3, ,     6.7, ,     8.6, ,     7.7, ,     1.4, ,     2.1, ,    -2.4, ,    -7.2, ,     0.8, ,    -3.1, ,     0.1, ,     7.7, ,     0.4, 
 1927,   -10.9, ,    -9.6, ,    -3.0, ,    -1.3, ,     2.4, ,     8.3, ,    10.0, ,     8.5, ,     5.3, ,     3.0, ,    -6.8, ,   -17.2, ,    -0.9, ,    -9.2, ,    -0.6, ,     8.9, ,     0.5, 
 1928,   -11.0, ,    -8.8, ,    -3.5, ,    -0.9, ,     4.4, ,     7.9, ,     9.5, ,     6.5, ,     2.5, ,    -0.4, ,    -1.6, ,    -7.6, ,    -0.3, ,   -12.3, ,     0.0, ,     8.0, ,     0.2, 
 1929,   -16.7, ,   -19.3, ,    -3.2, ,    -1.5, ,     3.1, ,     7.9, ,     6.7, ,     7.4, ,     2.7, ,     1.1, ,    -4.3, ,    -9.5, ,    -2.1, ,   -14.5, ,    -0.5, ,     7.3, ,    -0.2, 
 1930,   -27.0, ,    -7.4, ,    -5.5, ,     1.4, ,     3.6, ,     7.1, ,     8.0, ,     7.5, ,     4.4, ,    -0.7, ,    -2.1, ,    -4.2, ,    -1.2, ,   -14.6, ,    -0.2, ,     7.5, ,     0.5, 
 1931,    -3.7, ,    -5.2, ,    -1.9, ,     1.6, ,     3.8, ,     7.8, ,     7.6, ,     6.5, ,     6.0, ,     0.5, ,    -7.3, ,    -6.5, ,     0.8, ,    -4.4, ,     1.2, ,     7.3, ,    -0.3, 
 1932,   -11.3, ,   -12.5, ,    -5.2, ,     2.4, ,     3.5, ,     7.0, ,     7.5, ,     8.2, ,     3.3, ,     0.9, ,    -1.0, ,   -11.5, ,    -0.7, ,   -10.1, ,     0.2, ,     7.6, ,     1.1, 
 1933,    -7.8, ,   -13.0, ,    -3.1, ,    -3.0, ,     3.2, ,     6.1, ,     6.1, ,     7.8, ,     5.3, ,    -0.2, ,    -0.2, ,   -11.2, ,    -0.8, ,   -10.8, ,    -1.0, ,     6.7, ,     1.6, 
 1934,    -8.1, ,    -9.4, ,    -3.2, ,     1.3, ,     4.9, ,     6.0, ,     8.3, ,     5.9, ,     4.3, ,     1.7, ,    -0.2, ,    -7.6, ,     0.3, ,    -9.6, ,     1.0, ,     6.7, ,     1.9, 
 1935,   -12.8, ,    -5.4, ,    -4.8, ,    -3.3, ,     1.9, ,     6.1, ,     9.6, ,     7.2, ,     2.6, ,    -1.5, ,    -4.7, ,    -4.2, ,    -0.8, ,    -8.6, ,    -2.1, ,     7.6, ,    -1.2, 
 1936,    -8.7, ,   -23.8, ,    -6.2, ,    -0.8, ,     6.1, ,     7.6, ,     8.3, ,     7.5, ,     3.7, ,     0.4, ,    -3.7, ,    -9.7, ,    -1.6, ,   -12.2, ,    -0.3, ,     7.8, ,     0.1, 
 1937,   -23.1, ,   -14.8, ,    -3.6, ,     1.0, ,     2.6, ,     7.1, ,     9.3, ,     7.9, ,     3.9, ,     1.5, ,    -3.2, ,    -8.2, ,    -1.6, ,   -15.9, ,     0.0, ,     8.1, ,     0.7, 
 1938,    -9.9, ,   -11.1, ,    -2.5, ,    -0.5, ,     2.1, ,     7.6, ,     8.9, ,     6.5, ,     6.7, ,     2.0, ,    -4.2, ,    -8.8, ,    -0.3, ,    -9.7, ,    -0.3, ,     7.7, ,     1.5, 
 1939,    -6.2, ,   -13.9, ,    -6.2, ,     0.5, ,     3.6, ,     7.7, ,     8.6, ,     6.7, ,     5.8, ,     1.5, ,     0.4, ,    -1.4, ,     0.6, ,    -9.6, ,    -0.7, ,     7.7, ,     2.6, 
 1940,    -8.7, ,    -5.0, ,    -0.3, ,     2.4, ,     4.5, ,     6.2, ,     9.8, ,     7.7, ,     6.0, ,     3.6, ,    -6.8, ,    -4.5, ,     1.2, ,    -5.0, ,     2.2, ,     7.9, ,     0.9, 
 1941,    -5.1, ,    -5.8, ,    -1.3, ,     1.5, ,     5.0, ,     9.4, ,    11.2, ,     8.8, ,     5.1, ,     3.1, ,    -2.0, ,    -5.4, ,     2.0, ,    -5.1, ,     1.7, ,     9.8, ,     2.1, 
