3067370,WHITECOURT                                ,ALTA,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  924.4, ,  926.3, ,  923.5, ,  928.4, ,  926.1, ,  926.8, ,  929.3, ,  927.3, ,  926.9, ,  926.9, ,  921.4, ,  922.1, ,  925.8, ,  925.4, ,  926.0, ,  927.8, ,  925.1,  
1954,  928.9, ,  922.7, ,  928.9, ,  929.1, ,  928.4, ,  923.7, ,  926.9, ,  929.4, ,  929.0, ,  927.1, ,  925.5, ,  922.3, ,  926.8, ,  924.5, ,  928.8, ,  926.7, ,  927.2,  
1955,  925.6, ,  928.6, ,  926.0, ,  922.3, ,  926.1, ,  926.6, ,  925.8, ,  927.6, ,  928.9, ,  923.2, ,  929.0, ,  926.6, ,  926.4, ,  925.5, ,  924.8, ,  926.7, ,  927.0,  
1956,  928.6, ,  923.0, ,  924.7, ,  929.8, ,  928.0, ,  924.0, ,  930.6, ,  928.3, ,  927.5, ,  922.5, ,  930.0, ,  925.6, ,  926.9, ,  926.0, ,  927.5, ,  927.7, ,  926.7,  
1957,  932.1, ,  926.2, ,  926.0, ,  928.3, ,  928.3, ,  925.3, ,  926.2, ,  930.7, ,  928.7, ,  930.3, ,  926.2, ,  918.9, ,  927.3, ,  928.0, ,  927.5, ,  927.4, ,  928.4,  
1958,  924.1, ,  929.0, ,  928.9, ,  926.6, ,  927.4, ,  928.5, ,  928.8, ,  927.4, ,  924.9, ,  926.2, ,  924.3, ,  928.2, ,  927.0, ,  924.0, ,  927.6, ,  928.3, ,  925.1,  
1959,  929.7, ,  926.1, ,  923.1, ,  925.8, ,  927.3, ,  926.7, ,  928.2, ,  926.0, ,  926.5, ,  927.1, ,  929.7, ,  924.6, ,  926.7, ,  928.0, ,  925.4, ,  927.0, ,  927.8,  
1960,  926.1, ,  927.2, ,  927.3, ,  925.3, ,  923.3, ,  925.4, ,  929.3, ,  925.1, ,  928.6, ,  923.5, ,  923.4, ,  930.3, ,  926.2, ,  926.0, ,  925.3, ,  926.6, ,  925.2,  
1961,  927.6, ,  923.4, ,  922.0, ,  925.3, ,  927.5, ,  926.7, ,  930.2, ,  928.9, ,  926.6, ,  923.4, ,  924.4, ,  925.1, ,  925.9, ,  927.1, ,  924.9, ,  928.6, ,  924.8,  
1962,  929.7, ,  928.5, ,  926.9, ,  924.9, ,  925.8, ,  925.0, ,  929.2, ,  925.9, ,  927.0, ,  925.5, ,  921.8, ,  927.7, ,  926.5, ,  927.8, ,  925.9, ,  926.7, ,  924.8,  
