8401400,DANIELS HARBOUR                           ,NFLD,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953, 1007.9,a, 1000.8,a, 1012.7,a, 1002.8,a, 1007.7,a, 1006.5,a, 1007.9,a, 1007.0,a, 1008.3,a, 1009.2,a, 1013.4,a, 1003.6,a, 1007.3,a, 1004.4,a, 1007.7,a, 1007.1,a, 1010.3,a 
1954, 1008.5,a, 1007.5,a,  998.7,a, 1011.1,a, 1011.7,a, 1011.7,a, 1007.6,a, 1004.9,a, 1009.0,a, 1009.0,a, 1009.4,a, 1006.7,a, 1008.0,a, 1006.5,a, 1007.2,a, 1008.1,a, 1009.1,a 
1955,  998.4,a, 1013.3,a, 1001.2,a, 1009.5,a,-9999.9,M, 1007.7,a, 1007.5,a,-9999.9,M, 1008.6,a, 1009.1,a,  997.9,a,  998.6,a, 1005.2,a, 1006.2,a, 1005.3,a, 1007.6,a, 1005.2,a 
1956, 1008.0,a, 1002.0, , 1005.5, , 1007.4, , 1010.1, , 1010.3, , 1009.0, , 1008.2, , 1013.1, , 1013.3, , 1008.9, , 1005.5, , 1008.4,a, 1002.9,a, 1007.7, , 1009.1, , 1011.8,  
1957, 1006.3, , 1008.5, , 1005.8, , 1005.4, , 1006.3, , 1010.1, , 1008.0, , 1008.2, , 1008.9, , 1011.3, ,-9999.9,M, 1008.5, , 1007.9, , 1006.8, , 1005.8, , 1008.8, , 1010.1,  
1958, 1008.3, ,  999.4, , 1010.1, , 1011.0, , 1012.6, , 1007.8, , 1007.4, , 1005.1, , 1006.9, , 1009.7, , 1001.8, , 1004.4, , 1007.0, , 1005.4, , 1011.2, , 1006.7, , 1006.1,  
1959,  998.2, , 1002.2, , 1002.6, , 1010.6, , 1009.5, , 1011.4, , 1011.0, , 1011.3, , 1010.2, , 1008.8, , 1013.1, , 1009.0, , 1008.2, , 1001.6, , 1007.5, , 1011.3, , 1010.7,  
1960, 1001.1, , 1008.3, , 1006.8, , 1007.1, , 1012.9, , 1009.3, , 1007.2, , 1007.0, , 1010.7, , 1005.3, , 1005.5, , 1006.6, , 1007.3, , 1006.1, , 1009.0, , 1007.9, , 1007.2,  
1961, 1000.0, , 1009.8, , 1007.4, , 1006.4, , 1011.4, , 1007.2, , 1009.1, , 1010.6, , 1012.0, , 1009.4, , 1009.3, , 1001.9, , 1007.9, , 1005.5, , 1008.4, , 1008.9, , 1010.2,  
1962, 1003.5, , 1011.8, , 1003.0, , 1006.7, , 1010.6, , 1008.7, , 1010.0, , 1011.5, , 1011.8, , 1006.5, , 1010.6, , 1008.3, , 1008.6, , 1005.7, , 1006.8, , 1010.1, , 1009.6,  
1963, 1009.8, ,  998.8, , 1004.2, , 1002.1, , 1011.6, , 1005.4, , 1008.9, , 1007.7, , 1011.2, , 1007.2, , 1008.8, ,  998.1, , 1006.1, , 1005.6, , 1006.0, , 1007.3, , 1009.1,  
1964, 1002.6, ,  993.6, , 1006.3, , 1011.7, , 1007.5, , 1006.6, , 1010.9, , 1009.8, , 1008.7, , 1009.9, , 1006.5, , 1013.8, , 1007.3, ,  998.1, , 1008.5, , 1009.1, , 1008.4,  
1965, 1002.3, , 1007.5, ,  998.3, , 1006.8, , 1009.7, , 1008.2, , 1008.8, , 1008.1, , 1013.7, , 1005.8, , 1008.5, , 1005.6, , 1006.9, , 1007.8, , 1004.9, , 1008.4, , 1009.3,  
1966, 1005.0, , 1006.5, , 1011.8, , 1011.1, , 1009.6, , 1010.3, , 1006.0, , 1008.3, , 1006.9, , 1005.8, , 1019.2, , 1010.0, , 1009.2, , 1005.7, , 1010.9, , 1008.2, , 1010.6,  
1967, 1008.5, , 1002.9, , 1014.8, , 1010.7, , 1011.5, , 1012.9, , 1011.4, , 1011.3, , 1012.9, , 1013.3, , 1006.8, , 1009.6, , 1010.6, , 1007.2, , 1012.3, , 1011.8, , 1011.0,  
1968, 1005.8, ,  999.4, , 1008.3, , 1011.3, , 1008.4, , 1008.5, , 1010.1, , 1007.9, , 1013.8, , 1006.5, , 1003.9, , 1000.1, , 1007.0, , 1005.0, , 1009.3, , 1008.8, , 1008.1,  
