5022125,PILOT MOUND (AUT)                         ,MAN ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1954,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1955,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1956,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1957,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,  954.8, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1958,  959.0, ,  962.1, ,  964.3, ,  958.3, ,  958.9, ,  957.3, ,  956.7, ,  957.3, ,  955.8, ,  959.3, ,  954.9, ,  961.6, ,  958.8, ,  958.6, ,  960.5, ,  957.1, ,  956.6,  
1959,  961.3, ,  959.5, ,  957.2, ,  958.1, ,  956.8, ,  956.1, ,  958.0, ,  956.3, ,  956.9, ,  957.9, ,  959.7, ,  959.4, ,  958.1, ,  960.8, ,  957.4, ,  956.8, ,  958.2,  
1960,  959.4, ,  961.2, ,  962.4, ,  956.0, ,  955.7, ,  956.0, ,  958.7, ,  955.6, ,  959.0, ,  956.4, ,  956.7, ,  960.6, ,  958.2, ,  960.0, ,  958.0, ,  956.8, ,  957.4,  
1961,  961.0, ,  958.4, ,  956.4, ,  956.0, ,  961.1, ,  957.6, ,  958.5, ,  958.8, ,  956.1, ,  955.8, ,  956.6, ,  957.0, ,  957.8, ,  960.0, ,  957.8, ,  958.3, ,  956.2,  
1962,  959.4, ,  961.0, ,  959.2, ,-9999.9,M,  956.4, ,  957.9, ,  958.8, ,  956.1, ,  959.3, ,  957.4, ,  958.2, ,  959.5, ,  958.5, ,  959.2, ,  957.8, ,  957.6, ,  958.3,  
1963,  959.1, ,  960.3, ,  955.3, ,  956.5, ,  958.5, ,  955.0, ,  956.9, ,  959.5, ,  960.2, ,  958.1, ,  956.9, ,  962.2, ,  958.2, ,  959.6, ,  956.8, ,  957.1, ,  958.4,  
1964,  953.5, ,  954.4, ,  957.4, ,  954.9, ,  955.3, ,  955.3, ,  957.6, ,  955.4, ,  957.2, ,  958.0, ,  958.5, ,  957.2, ,  956.2, ,  956.7, ,  955.8, ,  956.1, ,  957.9,  
1965,  959.0, ,  955.6, ,  963.6, ,  958.3, ,  953.7, ,  956.8, ,  958.6, ,  957.6, ,  958.9, ,  957.4, ,  957.5, ,  955.3, ,  957.7, ,  957.3, ,  958.5, ,  957.7, ,  957.9,  
1966,  966.1, ,  960.8, ,  957.8, ,  960.0, ,  958.6, ,  955.4, ,  957.3, ,  959.1, ,  959.5, ,  954.9, ,  960.1, ,  959.2, ,  959.1, ,  960.7, ,  958.8, ,  957.3, ,  958.2,  
1967,  956.3, ,  958.7, ,  958.1, ,  958.1, ,  958.5, ,  957.2, ,  957.8, ,  960.1, ,  957.5, ,  955.5, ,  956.0, ,  955.3, ,  957.4, ,  958.1, ,  958.3, ,  958.4, ,  956.3,  
1968,  961.4, ,  963.8, ,  957.0, ,  956.2, ,  956.0, ,  954.5, ,  957.9, ,  957.3, ,  955.2, ,  953.6, ,  957.5, ,  959.5, ,  957.5, ,  960.2, ,  956.4, ,  956.6, ,  955.5,  
1969,  959.9, ,  960.9, ,  960.7, ,  956.9, ,  956.4, ,  953.7, ,  957.4, ,  954.4, ,  958.2, ,  957.4, ,  956.9, ,  957.1, ,  957.5, ,  960.1, ,  958.0, ,  955.1, ,  957.5,  
1970,  958.2, ,  959.3, ,  960.7, ,  952.6, ,  958.2, ,  954.8, ,  956.7, ,  957.3, ,  955.1, ,  955.2, ,  958.1, ,  955.5, ,  956.8, ,  958.2, ,  957.2, ,  956.3, ,  956.1,  
1971,  958.5, ,  955.9, ,  957.0, ,  958.3, ,  958.5, ,  955.9, ,  957.4, ,  958.9, ,  956.3, ,  956.0, ,  957.1, ,  957.0, ,  957.2, ,  956.6, ,  957.9, ,  957.4, ,  956.5,  
1972,  954.8, ,  960.2, ,  958.2, ,  958.6, ,  958.9, ,  956.7, ,  958.8, ,  958.3, ,  956.4, ,  960.6, ,  958.7, ,  959.2, ,  958.3, ,  957.3, ,  958.6, ,  957.9, ,  958.6,  
1973,  957.2, ,  962.8, ,  957.7, ,  957.8, ,  956.6, ,  951.9, ,  957.7, ,  956.5, ,  959.3, ,  955.2, ,  958.4, ,  960.4, ,  957.6, ,  959.7, ,  957.4, ,  955.4, ,  957.6,  
1974,  956.9, ,  958.5, ,  955.4, ,  958.0, ,  955.3, ,  955.5, ,  958.2, ,  957.8, ,  959.5, ,  961.5, ,  959.2, ,  956.3, ,  957.6, ,  958.6, ,  956.2, ,  957.2, ,  960.0,  
1975,  955.0, ,  959.0, ,  958.3, ,  960.2, ,  956.7, ,  954.5, ,  956.3, ,  958.1, ,  960.0, ,  955.6, ,  958.6, ,  959.4, ,  957.7, ,  956.8, ,  958.4, ,  956.3, ,  958.1,  
