7045400,NATASHQUAN A                              ,QUE , monthly mean of homogeneous sea level pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1954,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1955,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1956,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1957, 1011.9, , 1012.9, , 1009.3, , 1009.0, , 1009.7, , 1012.3, , 1009.1, , 1009.8, , 1011.3, , 1014.3, , 1012.6, , 1011.8, , 1011.2, , 1012.4, , 1009.3, , 1010.4, , 1012.7,  
1958, 1011.8, , 1001.9, , 1014.4, , 1013.8, , 1013.4, , 1009.4, , 1009.6, , 1007.1, , 1009.8, , 1012.8, , 1005.5, , 1009.6, , 1009.9, , 1008.5, , 1013.9, , 1008.7, , 1009.4,  
1959, 1002.2, , 1006.8, , 1006.6, ,-9999.9,M, 1011.8, ,-9999.9,M, 1012.2, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M, 1013.2, ,-9999.9,M, 1006.2, , 1009.2, ,-9999.9,M,-9999.9,M 
1960, 1007.1, , 1009.9, , 1011.2, , 1009.6, , 1015.4, , 1010.6, , 1008.1, , 1009.2, , 1013.2, , 1008.4, , 1009.0, , 1010.3, , 1010.2, , 1010.1, , 1012.1, , 1009.3, , 1010.2,  
1961, 1006.3, , 1014.3, , 1011.4, , 1009.8, , 1013.6, , 1008.2, , 1010.8, , 1012.5, , 1014.2, , 1013.1, , 1012.4, , 1006.2, , 1011.1, , 1010.3, , 1011.6, , 1010.5, , 1013.2,  
1962, 1007.7, , 1016.9, , 1008.7, , 1009.5, , 1013.6, , 1010.8, , 1011.5, , 1013.7, , 1014.3, , 1009.6, , 1014.1, , 1012.0, , 1011.9, , 1010.3, , 1010.6, , 1012.0, , 1012.7,  
1963, 1011.7, , 1003.4, , 1008.6, , 1005.9, , 1013.6, , 1007.8, , 1010.0, , 1009.1, , 1013.8, , 1009.9, , 1011.3, , 1003.3, , 1009.0, , 1009.0, , 1009.4, , 1009.0, , 1011.7,  
1964, 1007.3, ,  998.1, , 1009.7, , 1015.1, , 1009.3, , 1008.4, , 1012.6, , 1011.2, , 1011.2, , 1011.8, , 1010.1, , 1016.0, , 1010.1, , 1002.9, , 1011.4, , 1010.8, , 1011.0,  
1965, 1006.3, , 1010.3, , 1004.4, , 1009.6, , 1012.1, , 1009.7, , 1009.2, , 1008.9, , 1015.9, , 1007.6, , 1010.2, , 1009.3, , 1009.4, , 1010.9, , 1008.7, , 1009.3, , 1011.2,  
1966, 1009.7, , 1011.6, , 1013.8, , 1014.3, , 1010.9, , 1011.8, , 1006.2, , 1009.4, , 1008.2, , 1007.1, , 1020.3, , 1012.4, , 1011.3, , 1010.2, , 1013.0, , 1009.1, , 1011.9,  
1967, 1012.1, , 1006.4, , 1017.9, , 1013.3, , 1012.8, , 1014.3, , 1011.6, , 1012.8, , 1014.3, , 1015.0, , 1007.9, , 1012.6, , 1012.6, , 1010.3, , 1014.7, , 1012.9, , 1012.4,  
1968, 1011.9, , 1001.0, , 1011.0, , 1013.1, , 1011.2, , 1011.0, , 1011.6, , 1010.1, , 1015.7, , 1008.8, , 1009.0, ,-9999.9,M, 1010.4, , 1008.5, , 1011.8, , 1010.9, , 1011.2,  
1969,-9999.9,M, 1014.1, , 1005.8, , 1012.4, , 1011.8, , 1010.3, , 1012.3, , 1008.2, , 1015.4, , 1012.9, , 1018.2, , 1008.5, , 1011.8, ,-9999.9,M, 1010.0, , 1010.3, , 1015.5,  
1970, 1001.1, , 1012.5, , 1009.0, , 1010.9, , 1015.2, , 1011.5, , 1010.8, , 1010.3, , 1013.1, , 1020.0, , 1015.8, , 1008.7, , 1011.6, , 1007.3, , 1011.7, , 1010.9, , 1016.3,  
1971, 1003.4, , 1013.7, , 1002.1, , 1010.6, , 1011.3, , 1009.3, , 1010.8, , 1010.3, , 1014.4, , 1015.5, , 1011.7, , 1013.7, , 1010.6, , 1008.6, , 1008.0, , 1010.2, , 1013.9,  
1972, 1009.6, , 1010.2, , 1014.9, , 1010.4, , 1014.7, , 1012.8, , 1013.5, , 1010.4, , 1013.2, , 1014.9, , 1014.0, , 1015.9, , 1012.9, , 1011.1, , 1013.4, , 1012.2, , 1014.0,  
1973, 1005.0, , 1014.3, , 1017.1, , 1012.5, , 1015.2, , 1012.6, , 1009.1, , 1013.5, , 1010.4, , 1013.1, , 1003.0, , 1013.7, , 1011.6, , 1011.7, , 1014.9, , 1011.8, , 1008.8,  
1974, 1013.0, , 1003.8, , 1005.3, , 1010.0, , 1012.2, , 1013.2, , 1011.6, , 1013.1, , 1013.8, , 1013.1, , 1011.9, , 1012.1, , 1011.1, , 1010.2, , 1009.2, , 1012.6, , 1012.9,  
1975, 1014.1, , 1008.1, , 1005.6, , 1009.0, , 1014.6, , 1014.3, , 1010.2, , 1012.8, , 1014.4, , 1012.5, , 1012.5, , 1016.7, , 1012.1, , 1011.4, , 1009.7, , 1012.4, , 1013.1,  
