8401000,CAPE RACE (AUT)                           ,NFLD, monthly mean of homogeneous sea level pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953, 1014.6, , 1008.5, , 1015.4, , 1007.6, , 1010.3, , 1014.1, , 1015.9, , 1013.5, , 1015.2, , 1014.7, , 1017.2, , 1010.1, , 1013.1, , 1011.6, , 1011.1, , 1014.5, , 1015.7,  
1954, 1012.8, , 1013.7, , 1004.4, , 1017.5, , 1014.2, , 1016.3, , 1015.1, , 1011.2, , 1016.1, , 1013.9, , 1015.2, , 1013.2, , 1013.6, , 1012.2, , 1012.0, , 1014.2, , 1015.0,  
1955,  994.6, , 1016.3, , 1006.0, , 1009.1, , 1011.7, , 1012.3, , 1015.3, , 1015.2, , 1017.4, , 1011.3, , 1005.5, , 1003.4, , 1009.8, , 1008.0, , 1008.9, , 1014.3, , 1011.4,  
1956, 1011.3, , 1006.7, , 1010.4, , 1010.5, , 1016.5, , 1016.1, , 1015.0, , 1014.9, , 1018.5, , 1018.0, , 1014.9, , 1011.3, , 1013.7, , 1007.1, , 1012.4, , 1015.3, , 1017.1,  
1957, 1011.1, , 1009.9, , 1005.2, , 1010.0, , 1010.3, , 1014.6, , 1015.0, , 1016.6, , 1013.8, , 1015.7, , 1014.8, , 1015.8, , 1012.7, , 1010.8, , 1008.5, , 1015.4, , 1014.8,  
1958, 1011.8, , 1001.2, , 1007.2, , 1017.1, , 1019.2, , 1013.5, , 1012.6, , 1012.8, , 1012.7, , 1014.8, , 1009.9, , 1010.4, , 1011.9, , 1009.6, , 1014.5, , 1013.0, , 1012.4,  
1959, 1004.2, , 1007.2, , 1008.0, , 1013.6, , 1013.0, , 1015.1, , 1018.8, , 1016.3, , 1016.4, , 1015.8, , 1019.8, , 1013.3, , 1013.5, , 1007.3, , 1011.5, , 1016.7, , 1017.3,  
1960, 1002.6, , 1009.6, , 1004.8, , 1011.0, , 1014.7, , 1016.4, , 1015.1, , 1013.3, , 1017.5, , 1011.2, , 1011.5, , 1014.6, , 1011.9, , 1008.5, , 1010.2, , 1014.9, , 1013.4,  
1961, 1005.9, , 1010.1, , 1007.4, , 1004.2, , 1018.9, , 1015.8, , 1015.6, , 1016.6, , 1016.8, , 1015.3, , 1013.6, , 1003.6, , 1012.0, , 1010.2, , 1010.1, , 1016.0, , 1015.2,  
1962, 1011.9, , 1011.0, ,  999.9, , 1013.0, , 1014.6, , 1014.3, , 1015.4, , 1017.7, , 1015.9, , 1011.4, , 1014.5, , 1012.5, , 1012.7, , 1008.8, , 1009.1, , 1015.8, , 1013.9,  
1963, 1014.2, , 1006.3, , 1007.2, , 1001.5, , 1018.3, , 1010.2, , 1015.8, , 1014.1, , 1017.6, , 1012.4, , 1013.3, , 1004.3, , 1011.3, , 1011.0, , 1009.0, , 1013.4, , 1014.4,  
1964, 1005.4, ,  996.9, , 1007.8, , 1014.7, , 1012.3, , 1012.6, , 1018.2, , 1015.0, , 1014.2, , 1014.8, , 1008.1, , 1017.8, , 1011.5, , 1002.2, , 1011.6, , 1015.3, , 1012.4,  
1965, 1004.5, , 1009.2, ,  998.0, , 1008.2, , 1010.3, , 1013.6, , 1015.5, , 1015.3, , 1017.5, , 1011.5, , 1015.7, , 1008.7, , 1010.7, , 1010.5, , 1005.5, , 1014.8, , 1014.9,  
1966,  999.9, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M, 1004.3, ,-9999.9,M,-9999.9,M,-9999.9,M 
1967,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1968,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1969,-9999.9,M, 1014.4, , 1004.1, ,-9999.9,M, 1012.1, , 1015.1, , 1015.4, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M, 1008.1, , 1015.2, ,-9999.9,M 
1970,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1971,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1972,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1973,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1974,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1975,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1976,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1977,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1978, 1015.2, , 1002.9, ,-9999.9,M, 1007.0, , 1017.9, , 1019.9, , 1016.0, , 1017.1, , 1012.7, , 1017.9, , 1016.9, , 1003.8, , 1013.4, , 1009.0, , 1012.5, , 1017.7, , 1015.8,  
1979,-9999.9,M, 1001.5, , 1020.4, , 1016.3, , 1015.9, , 1020.3, , 1018.5, ,-9999.9,M, 1015.6, , 1013.9, , 1017.7, ,-9999.9,M, 1015.6, , 1002.7, , 1017.6, , 1019.4, , 1015.7,  
1980, 1008.5, , 1005.2, ,-9999.9,M,-9999.9,M, 1010.7, , 1014.5, , 1015.1, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M, 1013.7, ,-9999.9,M, 1006.9, ,-9999.9,M, 1014.8, ,-9999.9,M 
1981, 1009.5, , 1025.4, , 1001.2, , 1013.1, , 1019.7, , 1013.6, , 1015.1, , 1016.9, , 1015.1, , 1016.8, ,-9999.9,M,-9999.9,M, 1014.6, , 1016.2, , 1011.3, , 1015.2, , 1015.9,  
1982,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M, 1018.2, , 1013.1, , 1018.7, , 1018.0, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M, 1016.7,  
1983, 1014.8, ,-9999.9,M, 1014.0, , 1021.1, , 1019.5, , 1015.7, , 1014.7, , 1016.5, , 1015.3, , 1019.0, , 1011.8, , 1014.7, , 1016.1, , 1016.4, , 1018.2, , 1015.6, , 1015.4,  
1984, 1018.8, , 1014.8, , 1013.7, , 1013.4, , 1017.0, , 1015.1, , 1017.2, , 1015.9, , 1012.3, , 1014.1, ,-9999.9,M,-9999.9,M, 1015.2, , 1016.1, , 1014.7, , 1016.1, , 1013.2,  
1985,-9999.9,M,  996.1, ,-9999.9,M,-9999.9,M, 1012.1, , 1015.6, , 1016.2, ,-9999.9,M, 1016.1, ,-9999.9,M, 1014.3, , 1007.2, ,-9999.9,M,-9999.9,M,-9999.9,M, 1015.9, , 1015.2,  
1986, 1015.1, , 1004.3, , 1014.6, ,-9999.9,M, 1015.6, , 1013.2, , 1013.3, , 1017.0, , 1014.9, , 1012.9, ,-9999.9,M, 1013.8, , 1013.5, , 1008.9, , 1015.1, , 1014.5, , 1013.9,  
1987,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1988,-9999.9,M,-9999.9,M, 1006.8, ,-9999.9,M,-9999.9,M, 1013.0, , 1017.9, ,-9999.9,M,-9999.9,M, 1018.7, , 1006.9, , 1009.0, ,-9999.9,M,-9999.9,M,-9999.9,M, 1015.4, , 1012.8,  
1989, 1010.4, , 1016.9, , 1017.0, ,-9999.9,M, 1021.0, , 1016.4, ,-9999.9,M, 1014.0, , 1018.3, , 1016.4, , 1011.5, ,  998.8, , 1014.1, , 1012.1, , 1019.0, , 1015.2, , 1015.4,  
1990,-9999.9,M, 1009.1, , 1019.4, , 1018.8, , 1013.0, , 1015.9, , 1014.9, , 1018.0, ,-9999.9,M, 1014.5, , 1006.3, , 1016.1, , 1014.6, , 1004.0, , 1017.1, , 1016.3, , 1010.4,  
1991, 1011.1, , 1009.7, , 1006.3, , 1014.5, , 1012.9, , 1008.4, , 1012.0, , 1013.9, , 1014.7, , 1020.4, , 1013.7, , 1010.1, , 1012.3, , 1012.3, , 1011.2, , 1011.4, , 1016.3,  
1992, 1007.6, , 1005.8, , 1009.4, , 1011.7, , 1019.9, , 1013.1, , 1012.1, , 1018.0, , 1018.8, , 1013.4, , 1016.0, , 1013.5, , 1013.3, , 1007.8, , 1013.7, , 1014.4, , 1016.0,  
