6016529,PICKLE LAKE    ,ON, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
6016529,PICKLE LAKE    ,ON, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1934,   -27.4,a,   -33.8,a,   -23.4,a,    -7.6,a,     0.3,a,     7.7,a,    14.2,a,    10.3,a,     5.8,a,    -1.1,a,    -9.2,a,   -24.4,a,    -7.4,a, -9999.9,M,   -10.2,a,    10.7,a,    -1.5,a
 1935,   -32.0,a,   -20.2,a,   -20.9,a,   -10.5,a,    -0.9,a,     6.1,a,    11.8,a,    11.1,a,     2.3,a,    -2.8,a,   -18.4,a,   -21.3,a,    -8.0,a,   -25.5,a,   -10.8,a,     9.7,a,    -6.3,a
 1936,   -32.2,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1937, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1938, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.0,a,     1.7,a,   -14.6,a,   -18.1,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -2.3,a
 1939,   -24.3,a,   -29.6,a,   -20.6,a,    -9.3,a,     0.7,a,     7.3,a,    12.2,a,    11.2,a,     4.4,a,    -6.2,a,    -8.6,a,   -14.9,a,    -6.5,a,   -24.0,a,    -9.7,a,    10.2,a,    -3.5,a
 1940,   -22.9,a,   -20.3,a,   -19.9,a,    -8.6,a,     0.6,a,     6.3,a,    12.2,a,    11.5,a,     7.9,a,    -1.0,a,   -14.8,a,   -20.6,a,    -5.8,a,   -19.4,a,    -9.3,a,    10.0,a,    -2.6,a
 1941,   -26.1,a,   -21.2,a,   -16.6,a,    -3.6,a,     5.6,a,    10.2,a,    13.3,a,     9.1,a,     6.0,a,    -1.6,a,   -13.0,a,   -20.1,a,    -4.8,a,   -22.6,a,    -4.9,a,    10.9,a,    -2.9,a
 1942,   -23.0,a,   -21.3,a,   -11.8,a, -9999.9,M,     0.1,a,    10.5,a,    10.0,a, -9999.9,M, -9999.9,M,    -0.4,a,   -15.7,a,   -27.1,a, -9999.9,M,   -21.5,a, -9999.9,M, -9999.9,M, -9999.9,M
 1943,   -28.8,a,   -22.6,a,   -21.2,a,    -8.1,a,     1.3,a,     7.3,a,    14.1,a,    11.6,a,     5.2,a,     0.7,a,   -11.2,a,   -23.2,a,    -6.2,a,   -26.2,a,    -9.3,a,    11.0,a,    -1.8,a
