6073810,IROQUOIS FALLS ,ON, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
6073810,IROQUOIS FALLS ,ON, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1952,   -24.3, ,   -21.3, ,   -15.3, ,    -3.6, ,     2.1, ,     7.5, ,    11.8, ,     8.6, ,     7.4, ,    -1.7, ,    -4.6, ,   -12.5, ,    -3.8, ,   -21.8, ,    -5.6, ,     9.3, ,     0.4, 
 1953,   -23.6, ,   -21.3, ,   -12.8, ,    -3.6, ,     1.1, ,     7.5, ,    10.4, ,     9.6, ,     4.3, ,     0.0, ,    -2.1, ,   -13.9, ,    -3.7, ,   -19.1, ,    -5.1, ,     9.2, ,     0.7, 
 1954,   -27.8, ,   -17.9, ,   -17.2, ,    -6.6, ,     1.6, ,    10.1, ,    10.0, ,     8.8, ,     3.8, ,     1.0, ,    -5.7, ,   -18.7, ,    -4.9, ,   -19.9, ,    -7.4, ,     9.6, ,    -0.3, 
 1955,   -23.4, ,   -22.4, ,   -19.5, ,     0.3, ,     4.4, ,    10.6, ,    13.0, ,    10.9, ,     3.9, ,     0.8, ,    -5.7, ,   -20.1, ,    -3.9, ,   -21.5, ,    -4.9, ,    11.5, ,    -0.3, 
 1956,   -21.5, ,   -19.6, ,   -20.8, ,    -4.3, ,    -1.3, ,     6.8, ,     8.5, ,     7.4, ,     2.1, ,     1.3, ,    -7.0, ,   -20.9, ,    -5.8, ,   -20.4, ,    -8.8, ,     7.6, ,    -1.2, 
 1957,   -31.5, ,   -20.0, ,   -13.7, ,    -4.9, ,     0.9, ,     8.2, ,    10.0, ,     7.0, ,     4.6, ,    -0.7, ,    -6.4, ,   -18.8, ,    -5.4, ,   -24.1, ,    -5.9, ,     8.4, ,    -0.8, 
 1958,   -20.8, ,   -22.6, ,    -8.7, ,    -3.6, ,     0.2, ,     5.3, ,    10.5, ,     8.3, ,     4.7, ,    -0.1, ,    -6.6, ,   -24.7, ,    -4.8, ,   -20.7, ,    -4.0, ,     8.0, ,    -0.7, 
 1959,   -24.5, ,   -28.8, ,   -19.0, ,    -5.8, ,     3.8, ,     8.2, ,    11.9, ,    11.3, ,     6.6, ,    -1.6, ,   -13.9, ,   -17.6, ,    -5.8, ,   -26.0, ,    -7.0, ,    10.5, ,    -3.0, 
 1960,   -20.7, ,   -21.1, ,   -22.2, ,    -5.0, ,     5.1, ,     7.4, ,     9.7, ,     9.4, ,     4.0, ,    -0.4, ,    -5.5, ,   -22.8, ,    -5.2, ,   -19.8, ,    -7.4, ,     8.8, ,    -0.6, 
 1961,   -28.6, ,   -21.4, ,   -14.3, ,    -3.9, ,     0.3, ,     6.4, ,    10.9, ,     8.7, ,     7.4, ,     1.0, ,    -5.2, ,   -16.2, ,    -4.6, ,   -24.3, ,    -6.0, ,     8.7, ,     1.1, 
 1962,   -28.5, ,   -29.4, ,   -14.0, ,    -5.4, ,     5.1, ,     6.0, ,     9.5, ,     8.8, ,     6.0, ,     0.7, ,    -6.6, ,   -19.5, ,    -5.6, ,   -24.7, ,    -4.8, ,     8.1, ,     0.0, 
 1963,   -28.8, ,   -28.6, ,   -18.9, ,    -5.1, ,     0.3, ,     7.5, ,    12.0, ,     7.9, ,     3.2, ,     3.2, ,    -3.5, ,   -22.9, ,    -6.1, ,   -25.6, ,    -7.9, ,     9.1, ,     1.0, 
 1964,   -20.3, ,   -24.4, ,   -20.7, ,    -6.5, ,     4.9, ,     5.6, ,    11.2, ,     8.4, ,     5.0, ,    -1.4, ,    -9.1, ,   -23.6, ,    -5.9, ,   -22.5, ,    -7.4, ,     8.4, ,    -1.8, 
 1965, -9999.9,M,   -26.5, ,   -18.7, ,    -6.3, ,     3.2, ,     7.2, ,     7.5, ,     7.1, ,     4.6, ,     0.0, ,    -9.3, ,   -14.1, , -9999.9,M, -9999.9,M,    -7.3, ,     7.3, ,    -1.6, 
 1966,   -25.5, ,   -18.1, ,   -14.3, ,    -3.1, ,    -0.1, ,     8.3, ,    10.2, ,     9.0, ,     4.0, ,    -0.1, ,    -9.1, ,   -19.0, ,    -4.8, ,   -19.2, ,    -5.8, ,     9.2, ,    -1.7, 
 1967,   -22.4, ,   -28.8, ,   -19.1, ,    -6.0, ,    -0.7, ,     8.9, ,    10.8, ,     8.6, ,     4.2, ,     0.3, ,    -8.9, ,   -17.1, ,    -5.9, ,   -23.4, ,    -8.6, ,     9.4, ,    -1.5, 
 1968,   -25.5, ,   -24.0, ,   -13.9, ,    -2.3, ,     2.6, ,     6.9, ,    10.3, ,     8.0, ,     8.3, ,     3.2, ,    -8.2, ,   -17.7, ,    -4.4, ,   -22.2, ,    -4.5, ,     8.4, ,     1.1, 
 1969,   -17.5, ,   -19.6, ,   -17.5, ,    -6.0, ,     1.0, ,     6.8, ,    10.8, ,    11.3, ,     4.3, ,    -1.3, ,    -7.0, ,   -17.3, ,    -4.3, ,   -18.3, ,    -7.5, ,     9.6, ,    -1.3, 
 1970,   -26.2, ,   -27.7, ,   -15.7, ,    -5.4, ,     0.6, ,     6.6, ,    11.5, ,    10.9, ,     5.3, ,     2.0, ,    -7.1, ,   -22.2, ,    -5.6, ,   -23.7, ,    -6.8, ,     9.7, ,     0.1, 
 1971,   -26.0, ,   -24.0, ,   -17.2, ,    -5.9, ,     0.1, ,     7.3, ,     9.0, ,     8.7, ,     7.2, ,     3.5, ,    -8.5, ,   -16.7, ,    -5.2, ,   -24.1, ,    -7.7, ,     8.3, ,     0.7, 
 1972,   -28.4, ,   -25.8, ,   -19.7, ,    -6.3, ,     2.2, ,     5.9, ,    10.1, ,     8.3, ,     3.4, ,    -2.5, ,    -8.9, ,   -23.8, ,    -7.1, ,   -23.6, ,    -7.9, ,     8.1, ,    -2.7, 
 1973,   -20.8, ,   -27.7, ,    -8.7, ,    -5.7, ,     1.8, ,     9.3, ,    11.6, ,    12.2, ,     4.8, ,     2.5, ,    -6.8, ,   -20.3, ,    -4.0, ,   -24.1, ,    -4.2, ,    11.0, ,     0.2, 
 1974,   -25.8, ,   -26.7, ,   -17.2, ,    -8.6, ,     0.7, ,     9.3, ,    10.9, ,     9.4, ,     2.8, ,    -2.1, ,    -7.6, ,   -15.6, ,    -5.9, ,   -24.3, ,    -8.4, ,     9.9, ,    -2.3, 
 1975,   -21.1, ,   -19.1, ,   -17.9, ,    -8.1, ,     6.2, ,    10.8, ,    11.9, ,     9.6, ,     4.1, ,     0.4, ,    -6.9, ,   -23.1, ,    -4.4, ,   -18.6, ,    -6.6, ,    10.8, ,    -0.8, 
 1976,   -27.5, ,   -21.4, ,   -17.5, ,    -3.8, ,     1.2, ,     9.2, ,     9.9, ,     8.5, ,     3.1, ,    -1.9, ,   -10.1, ,   -25.5, ,    -6.3, ,   -24.0, ,    -6.7, ,     9.2, ,    -3.0, 
 1977,   -24.4, ,   -21.6, ,    -9.0, ,    -4.6, ,     4.5, ,     5.4, ,     9.5, ,     8.4, ,     5.3, ,    -0.2, ,    -5.0, ,   -18.8, ,    -4.2, ,   -23.8, ,    -3.0, ,     7.8, ,     0.0, 
 1978,   -24.5, ,   -23.4, ,   -20.6, ,    -7.1, ,     4.9, ,     6.2, ,    10.4, ,     7.7, ,     3.6, ,    -1.5, ,   -12.3, , -9999.9,M, -9999.9,M,   -22.2, ,    -7.6, ,     8.1, ,    -3.4, 
 1979,   -23.8, ,   -28.1, ,   -14.9, ,    -4.9,E,     2.7, ,     6.8, ,     8.6, ,     6.7, ,     4.2, ,    -0.1, ,    -7.4, ,   -14.7, ,    -5.4,E, -9999.9,M,    -5.7,E,     7.4, ,    -1.1, 
 1980,   -20.5, ,   -22.5, ,   -14.2, ,    -2.9, ,     3.0, ,     5.1, ,     9.6, ,    11.1, ,     2.8, ,    -2.5, ,    -8.2, ,   -27.1, ,    -5.5, ,   -19.2, ,    -4.7, ,     8.6, ,    -2.6, 
 1981,   -23.9, ,   -14.3, ,   -11.2, ,    -5.4, ,     0.9, ,     7.8, ,    10.8,E,     8.2, ,     3.1, ,    -1.7,E,    -5.7, ,   -15.4, ,    -3.9,E,   -21.8, ,    -5.2, ,     8.9,E,    -1.4,E
 1982,   -32.6, ,   -27.2, ,   -21.7, ,   -11.7,E,     3.8, ,     6.4, ,     9.2, ,     7.3, ,     4.3, ,     1.6, ,    -8.9, ,   -18.6,E,    -7.3,E,   -25.1, ,    -9.9,E,     7.6, ,    -1.0, 
 1983,   -23.1,E,   -20.2,E,   -15.1, ,    -6.1,E,    -3.2, ,     5.2, ,     9.2, ,     9.8, ,     6.2, ,    -0.7, ,    -8.1, ,   -25.4,E,    -6.0,E,   -20.6,E,    -8.1,E,     8.1, ,    -0.9, 
 1984,   -30.4, ,   -12.9, ,   -18.6, ,    -2.1,E,     0.7,E,     7.8,E,    10.4,E,    10.3,E,     3.6, ,     0.3, ,    -7.4,E,   -20.7,E,    -4.9,E,   -22.9,E,    -6.7,E,     9.5,E,    -1.2,E
 1985,   -24.8, ,   -22.7, ,   -16.6, ,    -7.2, ,     1.1, , -9999.9,M,     8.9, ,     9.2,E,     5.0, ,    -1.1, ,   -10.2, ,   -25.1,E, -9999.9,M,   -22.7,E,    -7.6, , -9999.9,M,    -2.1, 
 1986,   -26.2,E,   -22.6,E,   -13.9,E, -9999.9,M,     3.7,E,     5.0,E,    10.5, ,     8.4, ,     3.1,E,    -1.2, ,   -11.5,E, -9999.9,M, -9999.9,M,   -24.6,E, -9999.9,M,     8.0,E,    -3.2,E
 1987,   -20.3,E,   -21.2,E,   -11.9,E,    -1.7,E,     4.1,E,     8.2,E,    11.2, ,     8.7,E,     6.2,E,    -1.6,E,    -8.3,E,   -13.5,E,    -3.3,E, -9999.9,M,    -3.2,E,     9.4,E,    -1.2,E
 1988,   -23.9,E,   -25.8,E,   -17.2,E,    -3.5,E,     3.1, ,     6.3,E,    11.5,E,    10.6,E,     5.2,E,    -2.0,E,    -5.1,E,   -23.9,E,    -5.4,E,   -21.1,E,    -5.9,E,     9.5,E,    -0.6,E
 1989,   -22.1,E,   -25.3,E,   -20.1,E,    -6.6,E,     3.2,E,     6.8,E,     9.6,E,     7.7, ,     4.5, ,    -0.6, ,   -13.9,E,   -29.9, ,    -7.2,E,   -23.8,E,    -7.8,E,     8.0,E,    -3.3,E
 1990,   -20.3, ,   -24.7,E,   -13.5,E,    -6.2, ,     0.9, ,     7.0,E,    10.4,E,     8.8,E,     2.5, ,    -2.1, ,    -7.6, ,   -22.3,E,    -5.6,E,   -25.0,E,    -6.3,E,     8.7,E,    -2.4, 
 1991,   -30.0, ,   -20.9, ,   -17.0,E,    -3.8, ,     3.9,E,     7.6, ,    10.7, ,    10.4, ,     4.2, ,    -0.7,E,    -7.3, ,   -19.9, ,    -5.2,E,   -24.4,E,    -5.6,E,     9.6, ,    -1.3,E
 1992,   -23.7, ,   -23.4, ,   -19.1, ,    -6.9, ,     1.7,E,     4.1, ,     7.5, , -9999.9,M,     3.9,E,    -2.5,E,    -8.1, ,   -16.7,E, -9999.9,M,   -22.3, ,    -8.1,E, -9999.9,M,    -2.2,E
 1993,   -23.5, ,   -27.3, ,   -15.5, ,    -5.4, ,     3.2, ,     7.1, ,    12.3, ,    10.6, ,     2.8,E,    -1.6, ,   -11.6, ,   -17.3, ,    -5.5,E,   -22.5,E,    -5.9, ,    10.0, ,    -3.5,E
 1994,   -33.8, ,   -25.4, ,   -12.0,E,    -8.1, ,    -0.2, ,     7.1,E,    10.5, ,     7.3,E,     5.0, , -9999.9,M, -9999.9,M,   -10.6, , -9999.9,M,   -25.5, ,    -6.8,E,     8.3,E, -9999.9,M
 1995,   -20.9,E,   -25.5, ,   -13.4, ,    -8.9,E,     1.0, ,     8.4, ,    10.6,E,     9.5,E,     3.2,E,     2.4,E,   -12.3,E,   -19.1, ,    -5.4,E,   -19.0,E,    -7.1,E,     9.5,E,    -2.2,E
 1996,   -26.1, ,   -24.2,E,   -17.6,E, -9999.9,M,    -0.6, ,    10.2, ,    10.3, ,     9.8,E,     6.5,E,    -0.1,E,    -9.1, ,   -13.4, , -9999.9,M,   -23.1,E, -9999.9,M,    10.1,E,    -0.9,E
 1997,   -25.4,E,   -25.7,E,   -18.9,E,    -6.7, ,    -0.6, ,     9.1, ,    10.2, ,     6.5, ,     4.5, ,    -0.8, ,   -10.1,E,   -16.5, ,    -6.2,E,   -21.5,E,    -8.7,E,     8.6, ,    -2.1,E
 1998,   -22.4, ,   -13.4, ,   -14.6, ,    -3.9, , -9999.9,M,    10.3,E,    10.5,E,    10.2, ,     5.9,E, -9999.9,M,    -5.5,E,   -14.9,E, -9999.9,M,   -17.4, , -9999.9,M,    10.3,E, -9999.9,M
