1108395,VANCOUVER      ,BC, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
1108395,VANCOUVER      ,BC, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1896, -9999.9,M,     1.8, ,    -0.2, ,     3.0, ,     6.0, ,     9.1, ,    10.8, ,    10.4, ,     6.7, ,     4.8, ,    -2.7, ,     2.9, , -9999.9,M, -9999.9,M,     2.9, ,    10.1, ,     2.9, 
 1897,     0.4, ,     1.4, ,    -0.3, ,     4.7, ,     7.3, ,    10.6, ,     9.8, ,    12.1, ,     6.9, ,     4.9, ,     1.0, ,     1.5, ,     5.0, ,     1.6, ,     3.9, ,    10.8, ,     4.3, 
 1898,     0.2, ,     2.7, ,     0.4, ,     3.5, ,     6.5, ,     9.1, ,    10.1, ,    10.8, ,     8.6, ,     5.3, ,     2.1, ,     0.3, ,     5.0, ,     1.5, ,     3.5, ,    10.0, ,     5.3, 
 1899,    -0.9, ,    -1.3, ,     0.8, ,     3.5, ,     4.8, ,     7.9, ,    10.0, ,     9.4, ,     7.3, ,     4.7, ,     6.9, ,     2.5, ,     4.6, ,    -0.6, ,     3.0, ,     9.1, ,     6.3, 
 1900,     1.7, ,    -0.2, ,     3.4, ,     4.3, ,     7.3, ,     9.5, ,    10.9, ,     9.9, ,     6.9, ,     5.1, ,    -0.1, ,     3.1, ,     5.2, ,     1.3, ,     5.0, ,    10.1, ,     4.0, 
 1901,    -1.7, ,    -0.1, ,     2.7, ,     2.9, ,     7.3, ,     8.2, ,     9.5, ,    10.4, ,     6.7, ,     6.5, ,     4.3, ,     0.7, ,     4.8, ,     0.4, ,     4.3, ,     9.4, ,     5.8, 
 1902,    -1.4, ,     2.7, ,     2.4, ,     3.7, ,     8.3, ,     8.2, ,    10.0, ,     9.7, ,     6.2, ,     4.7, ,     2.3, ,     0.5, ,     4.8, ,     0.7, ,     4.8, ,     9.3, ,     4.4, 
 1903,     0.3, ,    -2.6, ,    -1.4, ,     2.2, ,     5.9, ,     9.6, ,    10.0, ,    10.5, ,     7.4, ,     4.4, ,     1.7, ,     1.2, ,     4.1, ,    -0.6, ,     2.2, ,    10.0, ,     4.5, 
 1904,    -0.1, ,    -0.3, ,     0.6, ,     4.8, ,     6.1, ,     8.1, ,    10.7, ,     8.6, ,     6.9, ,     6.2, ,     4.6, ,     1.7, ,     4.8, ,     0.3, ,     3.8, ,     9.1, ,     5.9, 
 1905,     0.0, ,    -1.0, ,     4.2, ,     4.2, ,     6.9, ,     9.7, ,    10.9, ,     9.8, ,     9.0, ,     2.1, ,     1.2, ,     1.1, ,     4.8, ,     0.2, ,     5.1, ,    10.1, ,     4.1, 
 1906,     1.4, ,     1.2, ,     1.0, ,     5.5, ,     7.5, ,     8.7, ,    12.4, ,     9.9, ,     8.6, ,     5.8, ,     1.8, ,     0.5, ,     5.4, ,     1.2, ,     4.7, ,    10.3, ,     5.4, 
 1907,    -7.0, ,     0.1, ,     0.2, ,     2.6, ,     6.8, ,     7.5, ,    10.7, ,     9.0, ,     7.8, ,     6.4, ,     4.6, ,     1.4, ,     4.2, ,    -2.1, ,     3.2, ,     9.1, ,     6.3, 
 1908,     1.0, ,     0.4, ,     1.7, ,     4.3, ,     6.6, ,     9.2, ,    11.2, ,    10.5, ,     6.8, ,     4.7, ,     5.1, ,    -0.2, ,     5.1, ,     0.9, ,     4.2, ,    10.3, ,     5.5, 
 1909,    -4.6, ,     1.1, ,     1.7, ,     3.0, ,     5.6, ,     8.7, ,     9.8, ,     8.3, ,     8.1, ,     5.5, ,     2.6, ,    -1.9, ,     4.0, ,    -1.2, ,     3.4, ,     8.9, ,     5.4, 
