306A009,ENTRANCE       ,AB, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
306A009,ENTRANCE       ,AB, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1917, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.1, ,    -2.7, ,    -1.4, ,   -23.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.0, 
 1918,   -17.9, ,   -15.7, ,    -9.5, ,    -3.2, ,    -0.1, ,     4.7, ,     5.9, ,     4.2, ,     0.3, ,    -2.8, ,    -7.7, ,   -11.7, ,    -4.5, ,   -19.1, ,    -4.3, ,     4.9, ,    -3.4, 
 1919,    -9.2, ,   -19.3, ,   -15.8, ,    -5.4, ,    -2.0, ,     3.3, ,     5.0, ,     5.9, ,    -0.8, ,    -9.0, ,   -15.7, ,   -13.8, ,    -6.4, ,   -13.4, ,    -7.7, ,     4.7, ,    -8.5, 
 1920,   -18.9, ,   -11.5, ,   -10.9, ,    -7.2, ,    -1.0, ,     2.0, ,     5.1, ,     5.0, ,     0.5, ,    -4.0, ,    -9.4, ,   -14.6, ,    -5.4, ,   -14.7, ,    -6.4, ,     4.0, ,    -4.3, 
 1921,   -19.3, ,   -12.6, ,   -13.7, ,    -4.7, ,    -0.2, ,     3.0, ,     4.6, ,     4.3, ,     0.3, ,    -0.9, ,   -13.1, ,   -15.1, ,    -5.6, ,   -15.5, ,    -6.2, ,     4.0, ,    -4.6, 
 1922,   -15.7, ,   -26.3, ,   -12.5, ,    -4.5, ,    -0.7, ,     2.9, ,     4.4, ,     5.6, ,     2.5, ,    -1.3, ,    -6.0, ,   -18.9, ,    -5.9, ,   -19.0, ,    -5.9, ,     4.3, ,    -1.6, 
 1923,   -19.5, ,   -14.8, ,   -11.4, ,    -6.1, ,    -0.4, ,     4.9, ,     6.9, ,     5.2, ,     0.3, ,    -4.0, ,    -4.0, ,   -10.5, ,    -4.5, ,   -17.7, ,    -6.0, ,     5.7, ,    -2.6, 
 1924,   -14.2, ,   -10.7, ,   -11.1, ,    -4.4, ,    -1.2, ,     2.6, ,     6.2, ,     6.0, ,     2.1, ,    -2.4, ,    -8.6, ,   -22.0, ,    -4.8, ,   -11.8, ,    -5.6, ,     4.9, ,    -3.0, 
 1925,   -17.7, ,   -19.7, ,    -9.9, ,    -4.1, ,    -1.3, ,     4.7, ,     6.4, ,     4.7, ,     1.6, ,    -3.8, ,    -6.8, ,    -6.6, ,    -4.4, ,   -19.8, ,    -5.1, ,     5.3, ,    -3.0, 
 1926,    -4.6, ,    -8.1, ,    -5.6, ,    -3.9, ,    -0.5, ,     3.0, ,     6.3, ,     4.8, ,    -1.9, ,    -1.7, ,   -10.5, ,   -12.3, ,    -2.9, ,    -6.4, ,    -3.3, ,     4.7, ,    -4.7, 
 1927,   -14.9, ,   -15.7, ,    -8.4, ,    -7.1, ,     0.0, ,     4.6, ,     7.1, ,     5.7, ,     1.5, ,    -1.6, ,   -16.9, ,   -22.5, ,    -5.7, ,   -14.3, ,    -5.2, ,     5.8, ,    -5.7, 
