5063040,WABOWDEN                                  ,MAN ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  987.9, ,  986.2, ,  986.6, ,  988.3, ,  986.8, ,  983.9, ,  983.2, ,  984.5, ,  981.4, ,  986.7, ,  984.0, ,  982.8, ,  985.2, ,  987.0, ,  987.2, ,  983.9, ,  984.0,  
1954,  993.2, ,  981.4, ,  992.5, ,  988.2, ,  991.1, ,  982.7, ,  984.7, ,  988.8, ,  988.2, ,  984.8, ,  986.5, ,  984.2, ,  987.2, ,  985.8, ,  990.6, ,  985.4, ,  986.5,  
1955,  989.2, ,  993.1, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,  982.6, ,  986.1, ,  991.9, ,-9999.9,M,  988.8, ,-9999.9,M,-9999.9,M,  984.4,  
1956,  996.8, ,  987.0, ,  989.2, ,  988.9, ,  988.0, ,  984.6, ,  988.0, ,  983.5, ,  986.7, ,  983.3, ,  988.5, ,  986.7, ,  987.6, ,  991.9, ,  988.7, ,  985.4, ,  986.2,  
1957,  988.1, ,  986.2, ,  989.0, ,  989.4, ,  989.1, ,  982.0, ,  982.5, ,  989.1, ,  984.1, ,  989.2, ,  986.7, ,  984.5, ,  986.7, ,  987.0, ,  989.2, ,  984.6, ,  986.7,  
1958,  989.4, ,  993.9, ,  996.5, ,  987.9, ,  985.9, ,  984.6, ,  982.1, ,  984.1, ,  981.7, ,  986.7, ,  983.7, ,  990.4, ,  987.2, ,  989.3, ,  990.1, ,  983.6, ,  984.0,  
1959,  988.8, ,  985.8, ,  985.4, ,  987.4, ,  986.4, ,  984.2, ,  982.2, ,  983.3, ,  985.5, ,  988.0, ,  988.7, ,  987.7, ,  986.1, ,  988.3, ,  986.4, ,  983.2, ,  987.4,  
1960,  990.2, ,  993.1, ,  993.4, ,  985.8, ,  983.6, ,  982.4, ,  984.1, ,  982.4, ,  984.6, ,  983.0, ,  985.3, ,  989.7, ,  986.5, ,  990.3, ,  987.6, ,  983.0, ,  984.3,  
1961,  989.8, ,  989.3, ,  987.0, ,  985.7, ,  990.7, ,  985.6, ,  985.3, ,  984.5, ,  982.8, ,  983.0, ,  983.0, ,  987.0, ,  986.1, ,  989.6, ,  987.8, ,  985.1, ,  982.9,  
1962,  988.0, ,  992.6, ,  991.6, ,  987.9, ,  987.3, ,  984.8, ,  985.4, ,  982.7, ,  985.7, ,  984.2, ,  985.3, ,  988.8, ,  987.0, ,  989.2, ,  988.9, ,  984.3, ,  985.1,  
1963,  986.5, ,  991.2, ,  985.9, ,  988.5, ,  987.2, ,  983.8, ,  981.9, ,  986.4, ,  987.1, ,  982.6, ,  985.8, ,  991.2, ,  986.5, ,  988.8, ,  987.2, ,  984.0, ,  985.1,  
1964,  983.9, ,  982.4, ,  989.5, ,  986.0, ,  984.5, ,  984.2, ,  984.1, ,  984.1, ,  983.6, ,  983.9, ,  989.1, ,  988.0, ,  985.3, ,  985.8, ,  986.7, ,  984.1, ,  985.6,  
1965,  987.9, ,  986.2, ,  994.5, ,  987.7, ,  983.8, ,  984.0, ,  985.2, ,  984.7, ,  985.9, ,  982.8, ,  987.8, ,  984.1, ,  986.2, ,  987.4, ,  988.7, ,  984.6, ,  985.5,  
1966,  998.2, ,  989.7, ,  989.0, ,  991.0, ,  987.9, ,  982.7, ,  983.7, ,  987.1, ,  984.9, ,  982.9, ,  989.5, ,  990.7, ,  988.1, ,  990.7, ,  989.3, ,  984.5, ,  985.8,  
1967,  987.4, ,  989.4, ,  989.0, ,  990.9, ,  987.5, ,  983.9, ,  984.0, ,  986.2, ,  983.9, ,  983.8, ,  983.9, ,  984.0, ,  986.2, ,  989.2, ,  989.2, ,  984.7, ,  983.9,  
1968,  993.0, ,  994.8, ,  988.0, ,  985.4, ,  988.1, ,  983.3, ,  984.8, ,  986.0, ,  981.8, ,  983.6, ,  987.6, ,  992.8, ,  987.4, ,  990.6, ,  987.2, ,  984.7, ,  984.3,  
1969,  994.5, ,  994.4, ,  992.4, ,  987.6, ,  986.4, ,  983.6, ,  984.4, ,  981.8, ,  989.1, ,  987.3, ,  984.5, ,  988.1, ,  987.8, ,  993.9, ,  988.8, ,  983.3, ,  987.0,  
1970,  988.2, ,  989.1, ,  991.5, ,  986.6, ,  989.4, ,  983.7, ,  982.4, ,  982.5, ,  982.6, ,  984.6, ,  988.9, ,  989.3, ,  986.6, ,  988.5, ,  989.1, ,  982.9, ,  985.4,  
1971,  987.8, ,  984.7, ,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,  987.3, ,-9999.9,M,-9999.9,M,-9999.9,M 
1972,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1973,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1974,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1975,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1976,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
1977,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M,-9999.9,M 
