1054500,LANGARA        ,BC, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
1054500,LANGARA        ,BC, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1936, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    17.2, ,    14.7, ,    12.8, ,    10.6, ,     5.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.7, 
 1937,     3.8, ,     2.9, ,     8.1, ,     8.1, ,    11.0, ,    14.8, ,    15.5, ,    15.1, ,    14.8, ,    12.3, ,     7.7, ,     5.2, ,     9.9, ,     4.1, ,     9.1, ,    15.1, ,    11.6, 
 1938,     5.5, ,     4.1, ,     6.6, ,     9.2, ,    11.0, ,    12.1, ,    14.3, ,    14.7, ,    15.0, ,    12.2, ,     8.0, ,     6.0, ,     9.9, ,     4.9, ,     8.9, ,    13.7, ,    11.7, 
 1939,     6.1, ,     4.3, ,     6.0, ,     7.5, ,    10.8, ,    12.2, ,    14.7, ,    15.3, ,    13.5, ,    10.9, ,     8.5, ,     7.5, ,     9.8, ,     5.5, ,     8.1, ,    14.1, ,    11.0, 
 1940,     6.8, ,     5.6, ,     7.8, ,    10.3, ,    13.2, ,    14.4, ,    16.2, ,    16.0, ,    15.9, ,    12.0, ,     7.2, ,     6.5, ,    11.0, ,     6.6, ,    10.4, ,    15.5, ,    11.7, 
 1941,     6.7, ,     6.2, ,     8.6, ,    10.9, ,    11.8, ,    14.7, ,    16.1, ,    17.2, ,    14.8, ,    11.3, ,     8.2, ,     5.4, ,    11.0, ,     6.5, ,    10.4, ,    16.0, ,    11.4, 
 1942,     7.4, ,     6.6, ,     6.3, ,     9.2, ,    11.9, ,    13.9, ,    16.6, ,    16.0, ,    15.4, ,    11.5, ,     5.9, ,     4.6, ,    10.4, ,     6.5, ,     9.1, ,    15.5, ,    10.9, 
 1943,     2.5, ,     5.5, ,     5.6, ,     9.0, ,     9.9, ,    11.9, ,    14.4, ,    15.8, ,    15.8, ,    12.3, ,     9.2, ,     7.6, ,    10.0, ,     4.2, ,     8.2, ,    14.0, ,    12.4, 
 1944,     6.3, ,     6.0, ,     5.5, ,     9.1, ,    10.7, ,    13.3, ,    14.4, ,    14.8, ,    13.9, ,    13.0, ,     8.5, ,     6.0, ,    10.1, ,     6.6, ,     8.4, ,    14.2, ,    11.8, 
 1945,     6.6, ,     6.3, ,     6.5, ,     7.3, ,    11.6, ,    12.8, ,    14.1, ,    15.5, ,    14.1, ,    10.9, ,     5.1, ,     4.6, ,     9.6, ,     6.3, ,     8.5, ,    14.1, ,    10.0, 
 1946,     5.5, ,     5.4, ,     6.0, ,     7.5, ,    11.6, ,    13.3, ,    15.2, ,    15.9, ,    14.0, ,    10.7, ,     6.1, ,     4.2, ,     9.6, ,     5.2, ,     8.4, ,    14.8, ,    10.3, 
 1947,     3.0, ,     5.9, ,     7.4, ,     8.9, ,    12.1, ,    13.2, ,    15.6, ,    15.6, ,    14.6, ,    11.2, ,     8.3, ,     6.6, ,    10.2, ,     4.4, ,     9.5, ,    14.8, ,    11.4, 
 1948,     5.6, ,     3.7, ,     6.3, ,     7.9, ,    12.0, ,    14.4, ,    15.7, ,    15.8, ,    13.9, ,    10.6, ,     6.6, ,     2.6, ,     9.6, ,     5.3, ,     8.7, ,    15.3, ,    10.4, 
 1949,     3.8, ,     2.5, ,     6.8, ,     7.9, ,    10.2, ,    10.9, ,    13.5, ,    15.2, ,    14.7, ,    11.3, ,     9.5, ,     2.9, ,     9.1, ,     3.0, ,     8.3, ,    13.2, ,    11.8, 
 1950,    -0.9, ,     4.1, ,     6.3, ,     7.8, ,     9.5, ,    12.9, ,    14.1, ,    15.9, ,    14.3, ,    10.4, ,     4.9, ,     6.0, ,     8.8, ,     2.0, ,     7.9, ,    14.3, ,     9.9, 
 1951,     3.2, ,     4.2, ,     3.2, ,     8.2, ,    10.3, ,    12.0, ,    14.8, ,    15.8, ,    14.7, ,     9.9, ,     7.5, ,     4.6, ,     9.0, ,     4.5, ,     7.2, ,    14.2, ,    10.7, 
 1952,     2.6, ,     4.9, ,     5.6, ,     7.7, ,    10.7, ,    11.9, ,    13.4, ,    14.2, ,    14.0, ,    12.4, ,     8.7, ,     6.3, ,     9.4, ,     4.0, ,     8.0, ,    13.2, ,    11.7, 
 1953,     2.7, ,     6.2, ,     5.8, ,     9.2, ,    11.0, ,    12.2, ,    15.0, ,    15.8, ,    13.9, ,    11.1, ,     8.0, ,     6.9, ,     9.8, ,     5.1, ,     8.7, ,    14.3, ,    11.0, 
 1954,     2.5, ,     4.2, ,     5.1, ,     6.4, ,    10.8, ,    11.8, ,    13.1, ,    14.2, ,    14.4, ,    10.7, ,     9.4, ,     5.7, ,     9.0, ,     4.5, ,     7.4, ,    13.0, ,    11.5, 
 1955,     6.5, ,     4.8, ,     4.1, ,     7.3, ,     8.8, ,    11.4, ,    13.0, ,    13.3, ,    13.0, ,     9.7, ,     3.7, ,     1.8, ,     8.1, ,     5.7, ,     6.7, ,    12.6, ,     8.8, 
 1956,     2.9, ,     2.8, ,     4.7, ,     7.1, ,    11.3, ,    11.7, ,    14.0, ,    14.9, ,    13.1, ,     9.2, ,     8.2, ,     5.6, ,     8.8, ,     2.5, ,     7.7, ,    13.5, ,    10.2, 
 1957,     3.0, ,     4.4, ,     6.2, ,     8.4, ,    11.3, ,    13.0, ,    14.6, ,    17.8, ,    16.3, ,    12.0, ,     9.8, ,     5.9, ,    10.2, ,     4.3, ,     8.6, ,    15.1, ,    12.7, 
 1958,     7.2, ,     6.9, ,     7.5, ,    10.4, ,    12.0, ,    14.6, ,    16.5, ,    17.2, ,    14.6, ,    11.1, ,     6.8, ,     6.1, ,    10.9, ,     6.7, ,    10.0, ,    16.1, ,    10.8, 
 1959, -9999.9,M,     5.4, ,     6.4, ,     8.8, ,    10.9, ,    13.3, ,    14.7, ,    15.1, ,    13.5, ,    11.1, ,     7.7, ,     6.6, , -9999.9,M, -9999.9,M,     8.7, ,    14.4, ,    10.8, 
 1960,     5.4, ,     6.1, ,     5.9, ,     8.9, ,    11.5, ,    11.7, ,    14.3, ,    15.1, ,    14.3, ,    11.4, ,     7.4, ,     7.1, ,     9.9, ,     6.0, ,     8.8, ,    13.7, ,    11.0, 
 1961,     6.7, ,     6.6, ,     7.3, ,     8.4, ,    11.4, ,    13.2, ,    14.7, ,    16.1, ,    14.7, ,    10.6, ,     6.7, ,     5.7, ,    10.2, ,     6.8, ,     9.0, ,    14.7, ,    10.7, 
 1962,     6.0, ,     5.3, ,     5.3, ,     7.8, ,     9.8, ,    12.1, ,    14.0, ,    15.3, ,    14.0, ,    11.4, ,     8.0, ,     7.0, ,     9.7, ,     5.7, ,     7.6, ,    13.8, ,    11.1, 
 1963,     5.8, ,     8.5, ,     6.6, ,     8.9, ,    11.8, ,    12.1, ,    15.3, ,    17.0, ,    16.4, ,    11.8, ,     6.0, ,     7.2, ,    10.6, ,     7.1, ,     9.1, ,    14.8, ,    11.4, 
 1964,     5.5, ,     6.9, ,     5.8, ,     7.1, ,     9.8, ,    13.0, ,    14.0, ,    15.0, ,    13.1, ,    10.8, ,     6.0, ,     2.0, ,     9.1, ,     6.5, ,     7.6, ,    14.0, ,    10.0, 
 1965,     3.8, ,     5.0, ,     6.1, ,     8.6, ,     9.2, ,    12.6, ,    14.4, ,    15.1, ,    13.5, ,    11.7, ,     7.4, ,     4.2, ,     9.3, ,     3.6, ,     8.0, ,    14.0, ,    10.9, 
 1966,     3.4, ,     5.7, ,     6.8, ,     7.7, ,     9.7, ,    12.5, ,    14.1, ,    15.4, ,    14.5, ,    10.2, ,     6.8, ,     5.9, ,     9.4, ,     4.4, ,     8.1, ,    14.0, ,    10.5, 
 1967,     4.6, ,     6.0, ,     4.5, ,     8.7, ,    11.6, ,    12.5, ,    14.8, ,    16.7, ,    15.5, ,    11.0, ,     7.9, , -9999.9,M, -9999.9,M,     5.5, ,     8.3, ,    14.7, ,    11.5, 
 1968,     3.4, ,     6.1, ,     7.6, ,     7.7, ,    11.0, ,    13.4, ,    16.1, ,    15.6, ,    14.0, ,    10.4, ,     8.1, ,     2.4, ,     9.7, , -9999.9,M,     8.8, ,    15.0, ,    10.8, 
 1969,    -0.9, ,     3.9, ,     6.6, ,     7.9, ,    11.7, ,    12.8, ,    14.3, ,    13.9, ,    14.4, ,    12.3, ,     9.3, ,     7.7, ,     9.5, ,     1.8, ,     8.7, ,    13.7, ,    12.0, 
 1970,     4.2, ,     8.2, ,     8.2, ,     8.6, ,    10.5, ,    12.8, ,    13.6, ,    14.2, ,    13.4, ,    10.3, ,     7.4, ,     3.9, ,     9.6, ,     6.7, ,     9.1, ,    13.5, ,    10.4, 
 1971,     2.7, ,     4.9, ,     4.9, ,     8.0, ,     9.7, ,    11.6, ,    14.2, , -9999.9,M,    13.6, ,    10.2, ,     7.2, ,     3.6, , -9999.9,M,     3.8, ,     7.5, , -9999.9,M,    10.3, 
 1972,     1.5, ,     2.6, ,     5.6, ,     5.8, ,    10.9, ,    11.7, ,    13.8, ,    15.9, ,    13.1, ,    10.7, ,     8.4, ,     5.2, ,     8.8, ,     2.6, ,     7.4, ,    13.8, ,    10.7, 
 1973,     4.6, ,     6.0, ,     6.5, ,     8.6, ,    10.5, ,    12.1, ,    14.0, ,    15.1, ,    14.3, ,    10.5, ,     3.8, ,     5.8, ,     9.3, ,     5.3, ,     8.5, ,    13.7, ,     9.5, 
 1974,     2.6, ,     4.9, ,     5.8, ,     8.8, ,    10.4, ,    12.1, ,    14.7, ,    15.6, ,    15.2, ,    12.3, ,     7.7, ,     7.3, ,     9.8, ,     4.4, ,     8.3, ,    14.1, ,    11.7, 
 1975,     4.0, ,     3.3, ,     5.5, ,     7.6, ,    10.2, ,    11.1, ,    13.9, ,    13.8, ,    14.2, ,    10.4, ,     6.5, ,     5.9, ,     8.9, ,     4.9, ,     7.8, ,    12.9, ,    10.4, 
 1976,     5.9, ,     4.5, ,     5.3, ,     8.9, ,     9.7, ,    11.4, ,    14.5, ,    14.6, ,    14.7, ,    11.0, ,     9.1, ,     7.5, ,     9.8, ,     5.4, ,     8.0, ,    13.5, ,    11.6, 
 1977,     6.5, ,     8.3, ,     6.4, ,     8.6, ,    10.4, ,    12.6, ,    14.3, ,    15.7, ,    14.0, ,    11.2, ,     5.4, ,     2.8, ,     9.7, ,     7.4, ,     8.5, ,    14.2, ,    10.2, 
 1978,     4.6, ,     6.8, ,     6.7, ,     8.9, ,    10.4, ,    12.4, ,    13.4, ,    15.0, ,    14.3, ,    11.7, ,     7.5, ,     5.2, ,     9.7, ,     4.7, ,     8.7, ,    13.6, ,    11.2, 
 1979,     4.1, ,     3.2, ,     7.6, ,     8.8, ,    11.0, ,    12.9, ,    15.8, ,    16.2, ,    15.7, ,    12.5, ,     9.3, ,     6.6, ,    10.3, ,     4.2, ,     9.1, ,    15.0, ,    12.5, 
 1980,     3.7, ,     7.2, ,     6.8, ,     9.2, ,    10.4, ,    12.7, ,    14.8, ,    14.7, ,    13.9, ,    12.6, ,     9.1, ,     4.8, ,    10.0, ,     5.8, ,     8.8, ,    14.1, ,    11.9, 
 1981,     8.9, ,     7.2, ,     8.6, ,     8.3, ,    11.7, ,    13.7, ,    14.6, ,    16.2, ,    14.8, ,    11.0, ,     8.9, ,     5.2, ,    10.8, ,     7.0, ,     9.5, ,    14.8, ,    11.6, 
 1982,     3.2, ,     3.9, ,     5.9, ,     7.3, ,     9.3, ,    12.0, ,    12.9, ,    14.2, ,    13.9, ,    11.0, ,     6.2, ,     5.9, ,     8.8, ,     4.1, ,     7.5, ,    13.0, ,    10.4, 
