"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1944" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.2" " NA" " NA" " NA" " NA" " NA"
"1945" " NA" " NA" "     7.3" "     8.0" "    11.4" "    12.4" "    14.1" "    14.8" "    14.0" "    11.2" "     6.5" "     6.4" " NA" " NA" "     8.9" "    13.8" "    10.6"
"1946" "     6.7" "     5.9" "     6.5" "     7.8" "    11.7" "    13.1" "    15.2" "    16.3" "    14.3" "    10.7" "     6.6" "     5.3" "    10.0" "     6.3" "     8.7" "    14.9" "    10.5"
"1947" "     4.1" "     6.2" "     7.7" "     8.8" "    12.0" "    12.9" "    16.0" "    15.9" "    14.6" "    11.1" "     8.5" "     7.7" "    10.5" "     5.2" "     9.5" "    14.9" "    11.4"
"1948" "     6.3" "     5.1" "     6.0" "     7.4" "    10.7" "    14.5" "    15.7" "    15.9" "    13.4" "    10.9" "     7.8" "     4.4" "     9.8" "     6.4" "     8.0" "    15.4" "    10.7"
"1949" "     4.5" "     3.3" "     6.7" "     7.3" "    10.7" "    11.5" "    14.4" "    15.4" "    15.2" "    11.2" "     9.9" "     4.6" "     9.6" "     4.1" "     8.2" "    13.8" "    12.1"
"1950" "    -0.5" "     4.5" "     5.6" " NA" " NA" " NA" " NA" "    15.3" "    14.0" "     9.8" "     6.5" "     7.4" " NA" "     2.9" " NA" " NA" "    10.1"
"1951" " NA" " NA" " NA" "     8.3" "    10.7" "    12.1" "    14.7" "    17.0" "    14.6" "    10.6" "     8.3" " NA" " NA" " NA" " NA" "    14.6" "    11.2"
"1952" " NA" "     5.0" " NA" " NA" "    10.9" "    11.9" "    14.3" "    14.9" "    14.0" "    12.4" "     9.2" "     7.2" " NA" " NA" " NA" "    13.7" "    11.9"
"1953" "     5.3" "     6.9" "     6.2" "     8.8" "    10.4" "    12.7" "    14.9" "    15.7" "    14.3" "    11.4" "     8.7" "     7.7" "    10.3" "     6.5" "     8.5" "    14.4" "    11.5"
"1954" "     3.2" "     5.5" "     6.0" "     6.4" "    10.8" "    11.4" "    12.8" "    15.6" "    14.7" "    10.6" "     9.4" "     7.1" "     9.5" "     5.5" "     7.7" "    13.3" "    11.6"
"1955" "     6.6" "     5.3" "     4.7" "     7.4" "     9.6" "    12.0" "    14.5" "    14.5" "    13.5" "     9.5" "     4.9" "     3.9" "     8.9" "     6.3" "     7.2" "    13.7" "     9.3"
"1956" "     4.6" "     4.0" "     5.3" "     8.2" "    12.0" "    11.8" "    14.5" "    16.1" "    14.8" "     9.7" "     8.0" "     6.4" "     9.6" "     4.2" "     8.5" "    14.1" "    10.8"
"1957" "     3.7" "     4.6" "     6.6" "     8.6" "    12.2" "    13.9" "    14.6" "    16.6" "    17.2" "    11.7" "     9.7" "     7.4" "    10.6" "     4.9" "     9.1" "    15.0" "    12.9"
"1958" "     7.9" "     8.1" "     8.1" "    10.4" "    12.8" "    16.8" "    17.0" "    16.9" "    14.4" "    11.8" "     8.0" "     7.2" "    11.6" "     7.8" "    10.4" "    16.9" "    11.4"
"1959" "     6.2" "     6.1" "     6.7" "     8.8" "    11.1" "    13.6" "    15.0" "    15.6" "    13.4" "    11.6" "     8.9" "     7.4" "    10.4" "     6.5" "     8.9" "    14.7" "    11.3"
"1960" "     6.7" "     6.8" "     6.1" "     8.7" "    10.7" "    12.3" "    14.6" "    15.4" "    14.5" "    11.7" "     8.4" "     7.8" "    10.3" "     7.0" "     8.5" "    14.1" "    11.5"
"1961" "     8.2" "     7.2" "     6.9" "     8.8" "    11.4" "    13.2" "    16.0" "    17.2" "    14.6" "    10.8" "     7.4" "     6.3" "    10.7" "     7.7" "     9.0" "    15.5" "    10.9"
"1962" "     6.3" "     6.3" "     5.6" "     7.9" "    10.3" "    12.3" "    14.6" "    15.2" "    14.9" "    11.4" "     9.2" "     8.1" "    10.2" "     6.3" "     7.9" "    14.0" "    11.8"
"1963" "     6.6" "     8.8" "     8.1" "     9.5" "    12.6" "    13.1" "    15.3" "    17.6" "    16.1" "    12.2" "     8.2" "     8.4" "    11.4" "     7.8" "    10.1" "    15.3" "    12.2"
"1964" "     6.5" "     7.4" "     6.8" "     8.1" "    10.6" "    13.4" "    14.6" "    15.1" "    14.1" "    11.1" "     8.2" "     4.1" "    10.0" "     7.4" "     8.5" "    14.4" "    11.1"
"1965" "     5.0" "     6.2" "     9.0" "     8.8" "    10.4" "    13.0" "    14.9" "    16.4" "    15.8" "    11.9" "     8.9" "     5.8" "    10.5" "     5.1" "     9.4" "    14.8" "    12.2"
"1966" "     5.5" "     6.9" "     6.9" "     9.2" "    10.4" "    12.9" "    15.4" "    15.5" "    14.6" "    11.1" "     8.1" "     7.1" "    10.3" "     6.1" "     8.8" "    14.6" "    11.3"
"1967" "     6.1" "     6.7" "     5.7" "     9.8" "    11.5" "    14.0" "    16.2" "    17.7" "    15.5" "    11.8" "     9.3" "     6.5" "    10.9" "     6.6" "     9.0" "    16.0" "    12.2"
"1968" "     4.8" "     7.1" "     7.8" "     7.7" "    11.9" "    13.2" "    16.0" "    17.1" "    14.2" "    11.1" "     8.8" "     3.9" "    10.3" "     6.1" "     9.1" "    15.4" "    11.4"
"1969" "     0.8" "     5.0" "     7.5" "     7.9" "    11.7" "    14.1" "    15.0" "    14.6" "    13.6" "    12.6" "     9.6" "     8.6" "    10.1" "     3.2" "     9.0" "    14.6" "    11.9"
"1970" "     6.2" "     8.6" "     9.0" "     8.7" "    10.2" "    12.6" "    13.9" "    15.1" "    14.2" "    11.9" "     8.4" "     5.5" "    10.4" "     7.8" "     9.3" "    13.9" "    11.5"
"1971" "     4.3" "     6.4" "     6.5" "     8.4" "     9.9" "    12.1" "    16.0" "    16.7" "    15.6" "    11.6" "     8.2" "     5.3" "    10.1" "     5.4" "     8.3" "    14.9" "    11.8"
"1972" "     3.2" "     5.0" "     6.3" "     6.9" "    11.5" "    12.5" "    15.6" "    17.6" "    15.5" "    12.3" "     9.6" "     6.4" "    10.2" "     4.5" "     8.2" "    15.2" "    12.5"
"1973" "     6.4" "     7.9" "     7.7" "     9.1" "    10.6" "    11.4" "    14.1" "    15.9" "    14.6" "    11.5" "     5.6" "     7.6" "    10.2" "     6.9" "     9.1" "    13.8" "    10.6"
"1974" "     5.7" "     6.7" "     7.3" "     9.0" "    10.8" "    12.5" "    15.6" "    17.4" "    17.3" "    13.1" "    10.0" "     8.2" "    11.1" "     6.7" "     9.0" "    15.2" "    13.5"
"1975" "     6.0" "     4.9" "     6.6" "     8.8" "    10.4" "    11.6" "    14.5" "    14.0" "    15.5" "    11.4" "     7.8" "     6.7" "     9.9" "     6.4" "     8.6" "    13.4" "    11.6"
