810AL00,EDMUNDSTON               ,NB,station joined    , Monthly total of daily adjusted snowfall, mm, Updated to December 2017
810AL00,EDMUNDSTON               ,NB,station jointe    , Total mensuel des chutes de neige quotidiennes ajustées, mm,  Mise à jour jusqu à décembre 2017
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
An  ,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1916,   118.9, ,    69.8, ,    34.3, ,     8.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     6.8, ,    16.0, ,    84.5, ,   338.3, ,   -10.0, ,    42.3, ,     0.0, ,    22.9, ,
1917,    70.9, ,    59.4, ,    59.5, ,    29.7, ,    16.0, ,     0.0, , -9999.9,M, -9999.9,M,     0.0, ,    17.4, ,    90.9, ,    31.8, , -9999.9,M,   214.8, ,   105.2, , -9999.9,M,   108.3, ,
1918,    50.0, ,    20.3, ,    18.1, ,     0.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    25.4, ,    54.5, ,   168.5, ,   102.1, ,    18.2, ,     0.0, ,    25.5, ,
1919,   101.7, ,    42.2, ,    38.9, ,     9.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.8, ,    13.6, ,   209.3, ,   198.4, ,    48.1, ,     0.0, ,     3.8, ,
1920,    28.5, ,    44.5, ,     4.6, ,    52.8, ,     0.3, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     0.3, ,    31.0, , -9999.9,M, -9999.9,M,    86.7, ,    57.7, ,     0.0, ,    31.4, ,
1921,    35.5, , -9999.9,M,    18.4, ,    13.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,    23.1, ,    43.6, ,    21.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    66.7, ,
1922,    40.3, ,    34.8, ,     6.8, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    96.1, , -9999.9,M,     0.0, , -9999.9,M,
1923,    49.5, ,    20.5, ,    39.9, ,    12.1, ,     2.3, ,     1.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    15.2, ,   140.7, , -9999.9,M,    54.3, ,     1.2, ,     0.1, ,
1924,    56.5, ,    32.9, , -9999.9,M,    53.7, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    11.4, ,    27.4, , -9999.9,M,   104.7, , -9999.9,M,     0.0, ,    11.5, ,
1925,    70.7, ,    36.5, ,    67.5, ,     3.4, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.2, ,    27.8, ,    36.5, ,    34.4, ,   279.1, ,   134.7, ,    70.9, ,     0.0, ,    66.6, ,
1926,    35.4, ,    50.6, ,    34.3, ,    43.4, ,     4.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.2, ,    14.6, ,    41.2, ,   233.2, ,   120.3, ,    82.3, ,     0.0, ,    23.8, ,
1927,    45.7, ,    50.3, ,    18.3, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,    19.6, ,    80.6, ,   214.7, ,   137.2, ,    18.3, ,     0.0, ,    19.7, ,
1928,    73.3, ,    25.0, ,    15.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     2.2, ,     8.0, ,    34.2, ,   158.6, ,   178.9, ,    15.9, ,     0.0, ,    10.2, ,
1929,    45.6, ,    18.2, ,    41.3, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.6, ,     7.1, ,    73.2, , -9999.9,M,    98.0, , -9999.9,M,     0.0, ,     7.7, ,
1930,    64.0, ,    29.8, ,    48.1, ,     7.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     0.2, ,    25.0, ,   174.6, ,   166.9, ,    55.3, ,     0.0, ,     0.5, ,
1931,    63.9, ,    20.5, , -9999.9,M,     2.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,     0.2, ,    55.0, , -9999.9,M,   109.4, , -9999.9,M,     0.0, ,     0.4, ,
1932,    29.5, ,    31.9, ,    77.9, ,     9.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     5.7, ,    16.1, ,    36.5, ,   207.0, ,   116.4, ,    87.2, ,     0.0, ,    21.8, ,
1933,    48.2, ,    63.8, ,    45.7, ,    24.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    11.6, ,    69.1, ,   117.1, ,   380.3, ,   148.6, ,    70.5, ,     0.0, ,    80.7, ,
1934,    66.3, ,    61.7, ,    33.8, ,     0.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    19.0, ,    16.2, ,    79.4, ,   276.4, ,   245.1, ,    33.8, ,     0.0, ,    35.2, ,
1935,   134.3, ,    62.0, ,    55.9, ,     3.7, ,     0.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,    49.9, ,    37.3, ,   345.1, ,   275.7, ,    60.5, ,     0.0, ,    51.0, ,
1936,   111.9, ,    75.2, ,    13.0, ,    42.0, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    15.1, ,    73.2, ,    52.2, ,   382.8, ,   224.3, ,    55.2, ,     0.0, ,    88.3, ,
1937,    66.8, ,    56.2, ,    28.8, ,     0.1, ,     5.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    23.1, ,    40.5, ,   221.4, ,   175.1, ,    34.6, ,     0.0, ,    23.3, ,
1938,    55.9, ,    60.9, ,    31.3, ,    28.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    13.7, ,    41.2, ,   231.4, ,   157.3, ,    59.7, ,     0.0, ,    13.7, ,
1939,    43.9, ,    97.2, ,    46.6, ,    30.7, ,     0.3, ,     0.0, ,     0.0, ,     0.0, ,     3.7, ,     0.5, ,     5.5, ,    35.4, ,   263.8, ,   182.3, ,    77.6, ,     0.0, ,     9.7, ,
1940,    49.0, ,    50.8, ,    55.3, ,    41.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.6, ,    50.9, ,    45.4, ,   307.2, ,   135.2, ,    96.6, ,     0.0, ,    65.5, ,
1941,    44.9, ,    36.5, ,    71.4, ,     4.5, ,     8.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     9.6, ,    41.2, ,    41.5, ,   257.9, ,   126.8, ,    84.2, ,     0.0, ,    50.8, ,
1942,    50.0, ,    72.4, ,    64.2, , -9999.9,M,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    19.5, ,    44.6, , -9999.9,M,   163.8, , -9999.9,M,     0.0, ,    19.5, ,
1943,    26.3, ,    44.5, ,    57.2, ,    49.1, ,    10.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    12.9, ,    28.3, ,   228.9, ,   115.5, ,   116.6, ,     0.0, ,    13.1, ,
1944,    12.1, ,    52.6, ,    36.5, ,    29.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.2, ,    15.2, ,    57.3, ,   203.4, ,    93.0, ,    66.1, ,     0.0, ,    15.4, ,
1945,   112.2, ,    29.1, ,    23.7, ,     6.9, ,     0.2, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     5.8, ,    58.3, ,    46.3, ,   282.5, ,   198.6, ,    30.8, ,     0.1, ,    64.1, ,
1946,   105.1, ,   105.2, ,    38.9, ,    57.2, ,    15.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     4.6, ,    47.6, ,    66.2, ,   440.5, ,   256.6, ,   111.7, ,     0.0, ,    52.2, ,
1947,    60.8, ,   116.6, ,    68.8, ,    45.7, ,     1.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    56.1, ,    26.4, ,   375.6, ,   243.7, ,   115.6, ,     0.0, ,    56.1, ,
1948,    51.9, ,    39.7, ,    48.1, ,    15.5, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.0, ,    23.7, ,    20.8, ,   202.6, ,   118.0, ,    63.5, ,     0.0, ,    26.6, ,
1949,    55.7, ,    29.8, ,    25.9, ,    18.3, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.3, ,    73.2, ,    36.2, ,   239.3, ,   106.3, ,    44.2, ,     0.0, ,    73.4, ,
1950,    66.0, ,    61.9, ,    36.7, ,    17.1, ,     2.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     8.2, ,     8.5, ,    35.3, ,   235.8, ,   164.1, ,    55.8, ,     0.0, ,    16.8, ,
1951,    79.9, ,    50.4, ,    34.7, ,     3.9, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     4.7, ,    48.5, ,    81.4, ,   303.6, ,   165.6, ,    38.6, ,     0.0, ,    53.2, ,
1952,    78.0, ,   131.2, ,    43.8, ,    20.1, ,     0.6, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    21.8, ,    17.9, ,    43.8, ,   357.1, ,   290.6, ,    64.4, ,     0.0, ,    39.7, ,
1953,    48.0, ,    54.7, ,    67.8, ,    46.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    16.1, ,     8.5, ,    56.8, ,   298.0, ,   146.5, ,   113.9, ,     0.0, ,    24.6, ,
1954,    69.3, ,    60.5, ,    43.7, ,     5.9, ,     2.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.6, ,    15.5, ,   118.0, ,   316.7, ,   186.6, ,    51.8, ,     0.0, ,    17.1, ,
1955,    86.8, ,    81.5, ,   127.4, ,    12.7, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,    18.0, ,    57.6, ,   385.4, ,   286.3, ,   140.2, ,     0.0, ,    19.3, ,
1956,    61.6, ,    52.3, ,    49.8, ,    19.5, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.9, ,    48.2, ,    67.7, ,   303.1, ,   171.6, ,    69.4, ,     0.0, ,    52.1, ,
1957,    39.2, ,    63.6, ,    38.8, ,    22.4, ,     3.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     4.6, ,    37.5, ,    75.7, ,   284.8, ,   170.6, ,    64.2, ,     0.0, ,    42.1, ,
1958,   100.7, ,   102.0, ,    39.0, ,     4.9, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     3.7, ,    57.8, ,    47.3, ,   355.5, ,   278.4, ,    44.0, ,     0.0, ,    61.4, ,
1959,    47.3, ,    40.7, ,   124.2, ,    14.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    25.8, ,    47.3, ,    30.6, ,   330.9, ,   135.3, ,   139.1, ,     0.0, ,    73.1, ,
1960,    74.9, ,   103.9, ,    48.7, ,    27.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    11.2, ,    71.3, ,   338.0, ,   209.5, ,    76.5, ,     0.0, ,    11.2, ,
1961,    81.3, ,   104.2, ,    76.3, ,    93.7, ,     6.9, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    14.2, ,    11.1, ,    29.1, ,   416.9, ,   256.9, ,   177.0, ,     0.0, ,    25.4, ,
1962,    35.0, ,    50.8, ,     4.4, ,    29.7, ,     0.2, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,    33.4, ,    28.6, ,    70.0, ,   252.1, ,   114.9, ,    34.3, ,     0.0, ,    62.0, ,
1963,    78.3, ,    68.7, ,    65.8, ,    20.5, ,     0.3, ,     0.0, ,     0.0, ,     0.0, ,     3.4, ,    33.2, ,    31.5, ,    25.3, ,   326.9, ,   217.0, ,    86.6, ,     0.0, ,    68.1, ,
1964,    59.1, ,    35.9, ,    63.5, ,    23.0, ,     0.0, ,     0.1, ,     0.0, ,     0.0, ,     0.0, ,     4.2, ,    38.9, ,    78.6, ,   303.2, ,   120.2, ,    86.5, ,     0.1, ,    43.1, ,
1965,    47.2, ,    55.6, ,    22.1, ,     6.1, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     0.1, ,     3.0, ,    65.0, ,    53.4, ,   252.6, ,   181.4, ,    28.2, ,     0.0, ,    68.1, ,
1966,    93.8, ,    35.7, ,    29.7, ,     4.9, ,    23.8, ,     0.0, ,     0.0, ,     0.0, ,     0.0, ,     1.2, ,    19.4, ,    86.9, ,   295.7, ,   183.0, ,    58.5, ,     0.0, ,    20.7, ,
