6040325,ARMSTRONG (AUT)                           ,ONT ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  975.0, ,  973.3, ,  975.7, ,  973.3, ,  975.3, ,  973.9, ,  975.3, ,  977.2, ,  973.3, ,  978.8, ,  976.1, ,  971.2, ,  974.8, ,  974.1, ,  974.7, ,  975.4, ,  976.1,  
1954,  981.2, ,  970.8, ,  976.3, ,  976.2, ,  975.9, ,  973.9, ,  976.2, ,  977.2, ,  976.1, ,  976.0, ,  975.1, ,  976.3, ,  975.9, ,  974.4, ,  976.1, ,  975.8, ,  975.8,  
1955,  975.9, ,  981.6, ,  974.0, ,  974.6, ,  974.9, ,  974.4, ,  976.1, ,  975.9, ,  976.5, ,  971.7, ,  971.9, ,  980.3, ,  975.6, ,  977.9, ,  974.5, ,  975.5, ,  973.4,  
1956,  983.8, ,  974.3, ,  977.6, ,  974.3, ,  976.4, ,  976.1, ,  977.0, ,  974.4, ,  976.7, ,  976.3, ,  974.8, ,  974.6, ,  976.4, ,  979.5, ,  976.1, ,  975.8, ,  975.9,  
1957,  976.8, ,  977.3, ,  975.9, ,  977.9, ,  978.0, ,  971.6, ,  975.1, ,  978.7, ,  975.3, ,  981.3, ,  972.2, ,  972.1, ,  976.0, ,  976.2, ,  977.3, ,  975.1, ,  976.3,  
1958,  976.6, ,  977.1, ,  982.6, ,  975.8, ,  974.9, ,  971.9, ,  972.9, ,  972.6, ,  973.2, ,  976.5, ,  970.6, ,  977.7, ,  975.2, ,  975.2, ,  977.8, ,  972.5, ,  973.5,  
1959,  977.4, ,  975.4, ,  974.8, ,  974.4, ,  974.4, ,  973.9, ,  974.0, ,  975.1, ,  975.8, ,  975.2, ,  975.4, ,  978.8, ,  975.4, ,  976.9, ,  974.5, ,  974.3, ,  975.4,  
1960,  976.5, ,  979.3, ,  981.4, ,  972.5, ,  975.1, ,  973.5, ,  974.3, ,  974.4, ,  977.1, ,  973.3, ,  972.2, ,  976.2, ,  975.5, ,  978.2, ,  976.3, ,  974.1, ,  974.2,  
1961,  977.3, ,  978.8, ,  975.5, ,  973.4, ,  978.6, ,  974.0, ,  974.8, ,  976.2, ,  974.2, ,  974.6, ,  974.7, ,  973.9, ,  975.5, ,  977.4, ,  975.8, ,  975.0, ,  974.5,  
1962,  974.6, ,  979.5, ,  979.9, ,  976.3, ,  975.6, ,  977.4, ,  975.1, ,  974.7, ,  976.4, ,  974.3, ,  976.9, ,  975.3, ,  976.3, ,  976.0, ,  977.2, ,  975.8, ,  975.9,  
1963,  974.0, ,  975.4, ,  974.1, ,  974.6, ,  976.0, ,  975.0, ,  973.8, ,  976.4, ,  978.8, ,  975.7, ,  973.1, ,  977.6, ,  975.4, ,  974.9, ,  974.9, ,  975.1, ,  975.9,  
1964,  970.0, ,  970.6, ,  975.7, ,  974.4, ,  973.2, ,  973.2, ,  975.8, ,  972.9, ,  974.7, ,  974.1, ,  975.8, ,  977.2, ,  974.0, ,  972.7, ,  974.4, ,  974.0, ,  974.9,  
1965,  974.6, ,  972.9, ,  980.1, ,  976.6, ,  973.2, ,  976.4, ,  974.5, ,  974.5, ,  976.0, ,  972.7, ,  973.9, ,  973.6, ,  974.9, ,  974.9, ,  976.7, ,  975.2, ,  974.2,  
1966,  982.1, ,  979.1, ,  976.5, ,  977.6, ,  976.1, ,  973.8, ,  973.7, ,  975.8, ,  974.5, ,  970.6, ,  979.0, ,  977.9, ,  976.4, ,  978.3, ,  976.7, ,  974.4, ,  974.7,  
1967,  974.8, ,  976.4, ,  977.2, ,  976.8, ,  976.1, ,  975.4, ,  973.8, ,  977.1, ,  978.3, ,  973.5, ,  972.5, ,  974.0, ,  975.5, ,  976.3, ,  976.7, ,  975.4, ,  974.7,  
1968,  982.4, ,  977.9, ,  975.0, ,  973.9, ,  975.5, ,  973.3, ,  974.2, ,  975.8, ,  974.5, ,  970.9, ,  976.5, ,  978.1, ,  975.7, ,  978.1, ,  974.8, ,  974.4, ,  974.0,  
1969,  978.1, ,  982.3, ,  977.4, ,  977.2, ,  974.9, ,  970.4, ,  975.2, ,  972.6, ,  978.3, ,  975.6, ,  973.0, ,  976.5, ,  975.9, ,  979.5, ,  976.5, ,  972.7, ,  975.6,  
1970,  975.0, ,  975.5, ,  977.7, ,  973.3, ,  977.8, ,  974.7, ,  973.8, ,  973.7, ,  973.2, ,  974.8, ,  976.4, ,  976.1, ,  975.2, ,  975.7, ,  976.3, ,  974.1, ,  974.8,  
1971,  973.5, ,  971.5, ,  975.2, ,  975.9, ,  975.5, ,  974.4, ,  971.9, ,  976.8, ,  975.0, ,  973.8, ,  975.5, ,  976.3, ,  974.6, ,  973.7, ,  975.5, ,  974.4, ,  974.8,  
1972,  970.5, ,  977.1, ,  977.6, ,  978.2, ,  978.2, ,  974.4, ,  974.8, ,  976.0, ,  974.6, ,  976.9, ,  976.7, ,  977.9, ,  976.1, ,  974.6, ,  978.0, ,  975.0, ,  976.1,  
