6072225,EARLTON A                                 ,ONT ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  983.9, ,  982.0, ,  985.5, ,  979.3, ,  984.4, ,  984.9, ,  985.3, ,  987.3, ,  983.6, ,  989.8, ,  986.3, ,  980.4, ,  984.4, ,  982.9, ,  983.0, ,  985.8, ,  986.6,  
1954,  990.5, ,  981.7, ,  981.0, ,  987.9, ,  983.7, ,  983.4, ,  984.1, ,  985.1, ,  984.7, ,  985.3, ,  985.5, ,  985.2, ,  984.8, ,  984.2, ,  984.2, ,  984.2, ,  985.2,  
1955,  985.0, ,  992.1, ,  981.1, ,  984.6, ,  983.7, ,  983.3, ,  986.2, ,  985.9, ,  987.6, ,  982.4, ,  981.0, ,  988.7, ,  985.1, ,  987.5, ,  983.1, ,  985.1, ,  983.7,  
1956,  991.9, ,  983.7, ,  986.2, ,  981.3, ,  985.8, ,  985.0, ,  984.7, ,  983.8, ,  986.8, ,  990.9, ,  984.1, ,  984.1, ,  985.7, ,  988.1, ,  984.5, ,  984.5, ,  987.3,  
1957,  987.2, ,  988.2, ,  984.9, ,  987.4, ,  987.0, ,  981.6, ,  983.7, ,  987.6, ,  985.1, ,  990.5, ,  981.4, ,  982.8, ,  985.6, ,  986.5, ,  986.4, ,  984.3, ,  985.6,  
1958,  984.9, ,  980.5, ,  988.3, ,  985.5, ,  983.8, ,  981.3, ,  983.6, ,  981.3, ,  984.6, ,  986.1, ,  981.4, ,  987.6, ,  984.1, ,  982.7, ,  985.9, ,  982.0, ,  984.0,  
1959,  983.8, ,  986.0, ,  984.5, ,  983.4, ,  986.7, ,  983.6, ,  985.7, ,  985.2, ,  988.2, ,  984.8, ,  984.4, ,  988.4, ,  985.4, ,  985.8, ,  984.8, ,  984.9, ,  985.8,  
1960,  985.9, ,  983.5, ,  989.2, ,  982.4, ,  982.8, ,  983.2, ,  983.3, ,  985.9, ,  988.1, ,  984.0, ,  981.3, ,  985.9, ,  984.6, ,  985.9, ,  984.8, ,  984.2, ,  984.5,  
1961,  986.1, ,  988.7, ,  985.1, ,  980.9, ,  986.3, ,  982.1, ,  984.0, ,  986.9, ,  986.4, ,  985.8, ,  986.1, ,  983.1, ,  985.1, ,  986.9, ,  984.1, ,  984.3, ,  986.1,  
1962,  983.9, ,  988.9, ,  988.8, ,  985.0, ,  986.0, ,  986.8, ,  983.9, ,  985.3, ,  985.7, ,  984.3, ,  989.8, ,  983.9, ,  986.0, ,  985.3, ,  986.6, ,  985.3, ,  986.6,  
1963,  984.7, ,  983.2, ,  984.1, ,  982.8, ,  985.8, ,  983.6, ,  983.2, ,  984.4, ,  989.9, ,  987.5, ,  981.6, ,  985.6, ,  984.7, ,  984.0, ,  984.3, ,  983.7, ,  986.3,  
1964,  980.6, ,  979.0, ,  983.5, ,  986.4, ,  983.0, ,  983.1, ,  985.2, ,  982.7, ,  986.3, ,  985.0, ,  985.4, ,  987.7, ,  984.0, ,  981.7, ,  984.3, ,  983.7, ,  985.6,  
1965,  984.1, ,  982.5, ,  987.6, ,  986.0, ,  984.0, ,  986.4, ,  984.2, ,  983.6, ,  987.8, ,  982.1, ,  983.6, ,  983.8, ,  984.6, ,  984.8, ,  985.9, ,  984.7, ,  984.5,  
1966,  988.1, ,  988.8, ,  984.5, ,  986.0, ,  984.3, ,  985.0, ,  982.8, ,  984.0, ,  983.0, ,  981.0, ,  986.4, ,  986.5, ,  985.0, ,  986.9, ,  984.9, ,  984.0, ,  983.5,  
1967,  983.7, ,  984.0, ,  989.3, ,  986.4, ,  985.1, ,  986.5, ,  983.2, ,  986.8, ,  988.5, ,  985.0, ,  981.1, ,  986.3, ,  985.5, ,  984.7, ,  986.9, ,  985.5, ,  984.9,  
1968,  993.9, ,  980.3, ,  984.3, ,  983.8, ,  984.9, ,  983.1, ,  985.3, ,  985.8, ,  986.4, ,  982.9, ,  983.7, ,  983.4, ,  984.8, ,  986.8, ,  984.4, ,  984.7, ,  984.3,  
1969,  985.9, ,  988.2, ,  982.7, ,  986.0, ,  985.3, ,  980.1, ,  984.6, ,  983.0, ,  987.8, ,  986.4, ,  983.4, ,  985.5, ,  984.9, ,  985.8, ,  984.7, ,  982.6, ,  985.9,  
1970,  984.0, ,  984.5, ,  985.3, ,  983.8, ,  987.7, ,  984.1, ,  983.6, ,  983.7, ,  984.8, ,  990.0, ,  985.1, ,  986.4, ,  985.3, ,  984.7, ,  985.6, ,  983.8, ,  986.6,  
1971,  980.8, ,  981.8, ,  981.9, ,  983.9, ,  983.1, ,  984.5, ,  982.8, ,  986.0, ,  987.0, ,  986.7, ,  986.1, ,  987.4, ,  984.3, ,  983.0, ,  983.0, ,  984.4, ,  986.6,  
